NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.97222222222223,43.53765044387259,99,0,5713.066666666667,2.55516905289824,5716,5709
s0,172.6888888888889,113.92430668791006,259,1,160.30555555555554,0.46064233199380555,161,160
s1,211.51666666666668,139.54097267668573,318,1,188.30555555555554,0.46064233199380555,189,188
s2,248.12777777777777,164.14299425113583,370,1,184.0,0.0,184,184
s3,105.20555555555555,69.33419047725158,157,1,64.60555555555555,0.48873103512193494,65,64
s4,338.4166666666667,222.97401131571863,500,1,217.0,0.0,217,217
s5,164.5888888888889,108.18229414017851,243,1,167.0,0.0,167,167
s6,93.92777777777778,61.38014794482329,141,1,153.3,0.4582575694955841,154,153
s7,145.42222222222222,95.93956173640174,219,1,151.0,0.0,151,151
s8,85.75555555555556,56.199804489796556,128,1,64.0,0.0,64,64
s9,137.41666666666666,90.9755079983374,209,1,161.0,0.0,161,161
