Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,154,0,7,7.378291155956421,5.203769000218017,14.016222001373535,0.0,0.8595246328137409,0.0,7,7,8,8,9,9,10,12,14,14,14
GET,get_address,153,0,44,45.63474394122821,43.482896999194054,52.53098800312728,283.0,0.8539433040292361,0.0,44,44,48,48,48,52,52,52,53,53,53
GET,get_basket,154,0,2,2.6369889221148863,0.9897490017465316,47.80899400066119,23020.0,0.8595246328137409,0.0,1,2,2,2,2,3,7,48,48,48,48
GET,get_card,153,0,44,45.551522045927555,43.412054001237266,52.29752800005372,17.0,0.8539433040292361,0.0,44,44,48,48,48,48,48,52,52,52,52
GET,get_cart,4273,0,47,46.57209754736629,42.29450799903134,131.62887399812462,500.1752866838287,23.849017896189057,0.0,44,47,48,48,50,51,52,52,56,130,130
GET,get_catalogue1,2461,0,3,3.238630952492269,1.718277002510149,9.841491002589464,1643.0,13.73565013866634,0.0,3,3,4,4,4,5,6,7,10,10,10
GET,get_catalogue2,275,0,46,46.34503219632527,42.2838070007856,54.6604560004198,22.0,1.534865415738823,0.0,46,46,47,47,50,51,51,51,55,55,55
GET,get_catalogue3,275,0,3,3.4040617634970904,2.1883180015720427,8.758077998209046,1927.0,1.534865415738823,0.0,3,3,4,4,4,5,5,7,9,9,9
GET,get_category,275,0,2,2.1183058439187747,0.8928210008889437,47.69808700075373,11518.0,1.534865415738823,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_customer,1812,0,44,45.64534283997169,42.99850000097649,56.0350509986165,345.5331125827815,10.113367757522717,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_customer_orders,955,0,2,2.4145842166302094,0.8571050020691473,44.68726200138917,6368.0,5.330168989202095,0.0,2,2,2,2,3,3,5,43,45,45,45
GET,get_detail,429,0,2,2.431153566420845,0.8781350006756838,47.95663800177863,10364.0,2.3943900485525638,0.0,1,2,2,2,2,3,5,44,48,48,48
GET,get_index,2308,0,2,2.033353098361231,0.77037799928803,47.89398699722369,8688.0,12.881706834637104,0.0,1,2,2,2,3,3,4,5,44,48,48
GET,get_item,1690,0,45,45.75177592421221,42.16534000079264,56.40130599931581,286.0,9.43244564581313,0.0,44,45,48,48,48,50,52,52,56,56,56
GET,get_orders,1108,0,46,47.06490305690113,42.40954800116015,57.454935998976,2.0,6.184112293231331,0.0,46,46,48,50,50,51,52,52,57,57,57
GET,get_related,429,0,44,45.39549086707761,43.18101500030025,52.7378039987525,760.0,2.3943900485525638,0.0,44,44,48,48,48,48,52,52,53,53,53
GET,get_tags,275,0,44,45.07488466541293,43.31855299824383,53.08968900135369,107.0,1.534865415738823,0.0,44,44,47,48,48,48,49,52,53,53,53
GET,login,956,0,48,49.50637170293771,43.77495000153431,125.45489900003304,13.0,5.3357503179866,0.0,48,48,52,52,52,52,55,56,130,130,130
,Aggregated,18135,0,44,29.564280532888183,0.77037799928803,131.62887399812462,2510.8426799007443,101.21739750699474,0.0,3,44,47,48,48,51,52,52,56,130,130
