Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,229,0,7,7.056843676232208,4.593945981469005,14.203722006641328,0.0,1.2783158208412648,0.0,6,7,8,8,8,9,11,13,14,14,14
GET,get_address,229,0,44,45.75784308388504,43.448062031529844,52.16548702446744,283.0,1.2783158208412648,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_basket,229,0,2,2.0755567353047986,0.9419239941053092,48.51396701997146,23020.0,1.2783158208412648,0.0,2,2,2,2,2,2,3,4,49,49,49
GET,get_card,229,0,44,45.90928367584106,43.37622196180746,52.33822297304869,17.0,1.2783158208412648,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_cart,2460,0,46,46.36462352579797,42.605260969139636,56.027050013653934,227.63252032520325,13.732126285019701,0.0,44,46,48,48,50,51,52,52,53,56,56
GET,get_catalogue1,1184,0,3,3.219098138534055,2.06320098368451,9.078620001673698,1643.0,6.609283545310295,0.0,3,3,3,4,4,4,5,5,9,9,9
GET,get_catalogue2,229,0,46,46.48268786431839,42.43275796761736,50.63884804258123,22.0,1.2783158208412648,0.0,46,46,47,47,50,50,50,51,51,51,51
GET,get_catalogue3,229,0,3,3.4842535608862915,2.179562987294048,9.964111028239131,1927.0,1.2783158208412648,0.0,3,3,4,4,4,4,5,5,10,10,10
GET,get_category,229,0,2,1.9269045256789952,0.9482009918428957,44.23509200569242,11518.0,1.2783158208412648,0.0,2,2,2,2,2,2,3,3,44,44,44
GET,get_customer,1277,0,44,45.575261780470335,43.25748601695523,52.32925497693941,386.0,7.128424904865918,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_customer_orders,361,0,2,2.784347356912368,1.0161499958485365,48.60700201243162,6368.0,2.0151616215008588,0.0,1,2,2,2,2,3,44,44,49,49,49
GET,get_detail,458,0,2,1.8376554151504874,0.9190299897454679,44.060013024136424,10364.0,2.5566316416825297,0.0,1,2,2,2,2,2,3,3,44,44,44
GET,get_index,955,0,2,2.1010542598660273,1.002395001705736,47.985160956159234,8688.0,5.330967724469031,0.0,1,2,2,2,2,2,3,7,48,48,48
GET,get_item,1277,0,45,45.55353192882736,42.220621020533144,52.735702018253505,286.0,7.128424904865918,0.0,44,45,47,48,48,50,50,51,52,53,53
GET,get_orders,589,0,46,47.00805984733149,42.67883696593344,53.95411199424416,2.0,3.2878952771856116,0.0,46,46,48,48,50,51,52,52,54,54,54
GET,get_related,458,0,44,45.326528981771304,43.09596901293844,52.103255002293736,760.0,2.5566316416825297,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,229,0,44,45.02763668015217,43.239079997874796,51.986274018418044,107.0,1.2783158208412648,0.0,44,44,48,48,48,48,48,49,52,52,52
GET,login,363,0,48,48.92852766289871,47.13855299632996,55.919651000294834,13.0,2.0263259518138828,0.0,48,48,48,52,52,52,52,52,56,56,56
,Aggregated,11214,0,44,31.173499406144554,0.9190299897454679,56.027050013653934,2453.070715177457,62.5984000651264,0.0,3,44,47,48,48,50,52,52,52,56,56
