Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,308,0,7,7.088758675804869,4.228638950735331,12.810485903173685,0.0,1.71895752014676,0.0,6,7,8,8,9,9,11,12,13,13,13
GET,get_address,308,0,44,45.88213823010008,43.0324119515717,52.48046317137778,283.0,1.71895752014676,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_basket,308,0,2,2.7522804380346138,0.8574090898036957,48.05159498937428,23020.0,1.71895752014676,0.0,2,2,2,2,3,4,7,44,48,48,48
GET,get_card,308,0,44,45.948298124130815,43.30529388971627,52.31863912194967,17.0,1.71895752014676,0.0,44,44,48,48,48,51,52,52,52,52,52
GET,get_cart,3661,0,46,46.36953094907001,42.34780999831855,55.03972200676799,101.54520622780662,20.43215415992626,0.0,44,46,48,48,50,51,52,52,55,55,55
GET,get_catalogue1,1744,0,3,3.2637813363497683,1.9246460869908333,11.387909995391965,1643.0,9.73331790628555,0.0,3,3,4,4,4,5,6,8,11,11,11
GET,get_catalogue2,430,0,46,46.635720892376156,42.214858112856746,54.34652790427208,22.0,2.399843291113983,0.0,46,46,47,49,50,51,51,51,54,54,54
GET,get_catalogue3,430,0,3,3.5570628968132443,2.0667591597884893,11.432848870754242,1927.0,2.399843291113983,0.0,3,3,4,4,4,5,9,10,11,11,11
GET,get_category,430,0,2,2.324159252240734,0.838469946756959,44.057294027879834,11518.0,2.399843291113983,0.0,1,2,2,2,3,3,4,44,44,44,44
GET,get_customer,1914,0,44,45.730688825226316,43.112510815262794,53.85392298921943,347.6896551724138,10.682093160912007,0.0,44,44,48,48,48,51,52,52,53,54,54
GET,get_customer_orders,442,0,2,2.334690622235248,0.9039570577442646,48.6693128477782,6368.0,2.4668156620287918,0.0,1,2,2,2,3,3,5,44,49,49,49
GET,get_detail,737,0,2,2.2485011296404913,0.8616328705102205,48.952813958749175,10364.0,4.113219780351176,0.0,1,2,2,2,2,3,4,44,49,49,49
GET,get_index,1436,0,2,1.9851561642542461,0.8789158891886473,47.942209988832474,8688.0,8.01436038613879,0.0,1,2,2,2,2,3,3,5,48,48,48
GET,get_item,1793,0,45,45.94369325046654,41.94035707041621,55.484208976849914,286.0,10.006788420854352,0.0,44,45,48,48,49,50,52,52,54,55,55
GET,get_orders,750,0,47,46.97788809643438,42.73076797835529,54.99318311922252,2.0,4.185773182175551,0.0,46,47,48,49,50,51,52,52,55,55,55
GET,get_related,737,0,44,45.73063637582355,43.22325298562646,52.90934396907687,760.0,4.113219780351176,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_tags,430,0,44,45.29254716052132,43.05122303776443,52.488514920696616,107.0,2.399843291113983,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,login,442,0,48,49.43073754476982,43.909182073548436,64.54416993074119,13.0,2.4668156620287918,0.0,48,48,52,52,52,53,56,57,65,65,65
,Aggregated,16608,0,44,31.01242816782586,0.838469946756959,64.54416993074119,2464.5389571290943,92.68976134609541,0.0,3,44,47,48,48,50,52,52,55,63,65
