Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,438,0,10,18.00781625459081,4.907665774226189,97.12318587116897,0.0,2.4435978788352966,0.0,8,10,16,19,50,54,58,63,97,97,97
GET,get_address,438,0,49,51.37558888748169,43.321412056684494,96.65621188469231,283.0,2.4435978788352966,0.0,47,49,52,53,57,63,88,91,97,97,97
GET,get_basket,438,0,3,5.403856183912554,0.9666080586612225,85.76482208445668,23020.0,2.4435978788352966,0.0,2,3,5,6,9,13,43,48,86,86,86
GET,get_card,438,0,48,51.5899328248082,43.282022001221776,99.95973482728004,17.0,2.4435978788352966,0.0,47,48,53,53,57,80,89,93,100,100,100
GET,get_cart,13723,0,49,54.81616931127666,42.38138301298022,138.05723912082613,106.28186256649421,76.56048787958167,0.0,47,49,53,56,84,87,91,94,100,140,140
GET,get_catalogue1,8073,0,5,10.822548035513316,1.6882880590856075,97.11426519788802,1643.0,45.03919104072454,0.0,3,5,7,9,41,45,48,50,57,97,97
GET,get_catalogue2,751,0,48,54.63331891316796,42.06482204608619,98.83395698852837,22.0,4.189821933802072,0.0,46,48,52,54,84,87,91,93,99,99,99
GET,get_catalogue3,750,0,6,8.910336032509804,1.9829429220408201,54.187041940167546,1927.0,4.1842429432111246,0.0,4,6,9,10,14,42,47,49,54,54,54
GET,get_category,751,0,3,5.796910497048664,0.8946969173848629,89.84741405583918,11518.0,4.189821933802072,0.0,2,3,5,6,8,12,44,47,90,90,90
GET,get_customer,5649,0,49,52.098435551598456,42.99908480606973,101.53543297201395,352.58364312267656,31.51571784826619,0.0,48,49,52,53,57,84,90,93,99,100,100
GET,get_customer_orders,3282,0,4,6.126565697400318,0.833733007311821,90.77372192405164,6368.0,18.31024711949188,0.0,2,4,6,6,10,26,43,47,53,91,91
GET,get_detail,1188,0,3,6.0342469490572235,0.9586440864950418,89.81545804999769,10364.0,6.62784082204642,0.0,2,3,5,6,9,36,41,46,84,90,90
GET,get_index,7635,0,4,5.402481489459245,0.7698340341448784,79.73713101819158,8688.0,42.59559316188924,0.0,2,4,5,6,9,13,41,45,51,80,80
GET,get_item,5337,0,49,52.29620536492119,42.33020287938416,104.18570693582296,286.0,29.77507278389036,0.0,47,49,52,53,60,85,89,92,100,100,100
GET,get_orders,3718,0,49,55.2835570471216,42.41393995471299,135.61054808087647,2.0,20.74268701714528,0.0,47,49,53,56,85,88,91,93,100,140,140
GET,get_related,1187,0,48,51.2556833589313,43.139307061210275,98.20441692136228,760.0,6.622261831455472,0.0,47,48,52,53,57,72,88,92,98,98,98
GET,get_tags,750,0,48,50.56789522587011,42.95442998409271,100.88248178362846,107.0,4.1842429432111246,0.0,47,48,52,52,56,62,87,88,100,100,100
GET,login,3286,0,54,63.02139898885395,46.092611039057374,143.7499849125743,13.0,18.33256308185567,0.0,51,54,83,87,92,96,100,100,140,140,140
,Aggregated,57832,0,47,36.31836556705302,0.7698340341448784,143.7499849125743,2406.005913681007,322.6441838557143,0.0,5,47,51,52,58,85,90,93,100,140,140
