NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.72222222222223,38.50527461062323,102,0,5733.072222222222,3.1323235173404345,5737,5728
s0,156.17777777777778,88.50989621728785,236,1,160.8111111111111,0.39142033230685647,161,160
s1,212.2888888888889,119.56990000687601,317,1,188.50555555555556,0.49996913484981165,189,188
s2,253.01111111111112,144.83066698308556,388,1,183.8111111111111,0.39142033230685647,184,183
s3,102.99444444444444,58.12835387907831,156,1,64.60555555555555,0.48873103512193494,65,64
s4,340.34444444444443,189.21106152249433,500,1,217.3,0.45825756949558405,218,217
s5,175.87777777777777,98.86127517079204,262,1,167.0,0.0,167,167
s6,106.77222222222223,61.0478710663066,164,1,153.0,0.0,153,153
s7,140.83333333333334,80.42999026068156,213,1,151.30555555555554,0.4606423319938055,152,151
s8,78.87777777777778,43.59824863398318,117,1,64.0,0.0,64,64
s9,136.45,77.37665991757463,205,1,161.3,0.45825756949558405,162,161
