NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.61111111111111,38.49911815568549,99,0,5731.166666666667,3.3541019662496847,5735,5726
s0,153.66666666666666,89.40730768045007,234,1,160.30555555555554,0.4606423319938055,161,160
s1,212.55555555555554,123.50628514021382,319,1,188.30555555555554,0.4606423319938055,189,188
s2,248.91666666666666,145.99150945631507,383,1,183.77777777777777,0.41573970964154905,184,183
s3,102.05555555555556,58.874133371514816,154,1,64.77777777777777,0.41573970964154905,65,64
s4,340.52777777777777,193.9765859454737,500,1,217.30555555555554,0.4606423319938055,218,217
s5,174.13888888888889,99.52502554572163,257,1,167.0,0.0,167,167
s6,104.41666666666667,59.48313252978155,154,1,153.0,0.0,153,153
s7,134.5,77.52365230474288,202,1,151.0,0.0,151,151
s8,76.80555555555556,43.28768072407133,113,1,64.0,0.0,64,64
s9,132.05555555555554,77.13730342867134,200,1,161.0,0.0,161,161
