NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.57222222222222,43.33461928291354,102,0,5607.955555555555,2.248016958769124,5611,5605
s0,149.3,94.51448448665305,223,1,158.0,0.0,158,158
s1,201.77777777777777,127.91166898187355,302,1,186.0,0.0,186,186
s2,236.5222222222222,151.2969286445827,358,1,181.3,0.4582575694955841,182,181
s3,98.60555555555555,62.49982197505509,148,1,64.0,0.0,64,64
s4,326.2,207.87697750779853,486,1,214.0,0.0,214,214
s5,168.96666666666667,106.63103050550842,250,1,165.0,0.0,165,165
s6,100.72777777777777,64.12304409454231,152,1,153.0,0.0,153,153
s7,131.11666666666667,84.13450045413396,196,1,150.60555555555555,0.48873103512193494,151,150
s8,75.85,48.132510957886986,114,1,64.0,0.0,64,64
s9,129.97222222222223,83.34722754540893,195,1,157.0,0.0,157,157
