NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.64444444444445,44.36760858281664,101,0,5620.0,4.648775226993784,5624,5613
s0,147.65555555555557,96.09459010221948,215,1,158.0888888888889,0.28458329944145994,159,158
s1,203.79444444444445,132.95265227483648,299,1,186.0,0.0,186,186
s2,236.05555555555554,154.16260254903378,356,1,181.30555555555554,0.46064233199380555,182,181
s3,98.52777777777777,63.931163549864365,146,1,64.0,0.0,64,64
s4,329.01666666666665,215.12801034113002,484,1,214.0,0.0,214,214
s5,170.80555555555554,111.27214372490451,251,1,165.30555555555554,0.4606423319938055,166,165
s6,102.20555555555555,66.39015131296226,153,1,153.0,0.0,153,153
s7,132.82777777777778,86.51941532624376,196,1,150.61111111111111,0.48749802152178445,151,150
s8,76.7388888888889,49.68180573396718,114,1,64.0,0.0,64,64
s9,130.33333333333334,84.8616521168425,192,1,157.0,0.0,157,157
