NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.70555555555555,40.310833562072816,100,0,5613.316666666667,5.567240489386701,5620,5606
s0,150.73333333333332,87.94642308436049,222,1,158.60555555555555,0.48873103512193494,159,158
s1,202.59444444444443,120.29624069226502,298,1,186.0,0.0,186,186
s2,237.96666666666667,140.90082800797634,356,1,181.30555555555554,0.46064233199380555,182,181
s3,98.9,58.43192620477268,145,1,64.30555555555556,0.46064233199380555,65,64
s4,329.1611111111111,195.67689251782411,488,1,214.0,0.0,214,214
s5,170.86666666666667,100.42218657027715,253,1,165.0,0.0,165,165
s6,100.72222222222223,58.752593848702695,149,1,153.0,0.0,153,153
s7,131.54444444444445,79.09567499218358,197,1,150.0,0.0,150,150
s8,76.94444444444444,45.69642852835344,115,1,64.0,0.0,64,64
s9,129.1,77.1461887875509,192,1,157.0,0.0,157,157
