NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.20555555555555,41.368089852260425,100,0,5608.716666666666,1.4501915582279312,5611,5607
s0,148.30555555555554,90.31156547211819,218,1,158.30555555555554,0.4606423319938055,159,158
s1,202.9611111111111,124.09984169964336,301,1,186.0,0.0,186,186
s2,235.0388888888889,144.01552246156157,350,1,181.0,0.0,181,181
s3,98.12222222222222,59.73884419850153,146,1,64.30555555555556,0.46064233199380555,65,64
s4,330.1388888888889,201.88439386850666,486,1,214.0,0.0,214,214
s5,170.23888888888888,104.0952215729473,252,1,165.0,0.0,165,165
s6,101.51666666666667,61.82838929021378,152,1,153.0,0.0,153,153
s7,129.02777777777777,78.73474671011631,192,1,150.0,0.0,150,150
s8,77.87222222222222,47.248871891948156,115,1,64.0,0.0,64,64
s9,127.9888888888889,78.05745667910195,190,1,157.0,0.0,157,157
