Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,154,0,7,6.921977525525545,4.324787005316466,11.773178004659712,0.0,0.8596157546306197,0.0,6,7,8,8,8,9,9,11,12,12,12
GET,get_address,153,0,44,45.16355017693926,43.29747299198061,55.90859899530187,283.0,0.8540338341460053,0.0,44,44,48,48,48,48,48,49,56,56,56
GET,get_basket,153,0,2,2.0269747396240168,1.0128059948328882,47.70763701526448,23020.0,0.8540338341460053,0.0,1,2,2,2,2,2,3,5,48,48,48
GET,get_card,153,0,44,45.57821887554418,43.30466201645322,52.07995997625403,17.0,0.8540338341460053,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_cart,4277,0,46,46.26272776282408,42.15912299696356,79.90986498771235,202.88730418517653,23.873873912695846,0.0,44,46,48,48,50,51,52,52,66,80,80
GET,get_catalogue1,2465,0,3,3.2467655020621446,1.7609510105103254,12.986370013095438,1643.0,13.759433994574529,0.0,3,3,3,4,4,4,6,7,12,13,13
GET,get_catalogue2,275,0,46,46.592169620244846,42.1942510001827,58.90606899629347,22.0,1.5350281332689637,0.0,46,46,47,47,50,51,51,51,59,59,59
GET,get_catalogue3,275,0,3,3.3779520167842167,1.8848990148399025,8.203864999813959,1927.0,1.5350281332689637,0.0,3,3,4,4,4,4,5,6,8,8,8
GET,get_category,275,0,2,3.107546679463915,0.9124850039370358,48.20054900483228,11518.0,1.5350281332689637,0.0,1,2,2,2,2,3,44,48,48,48,48
GET,get_customer,1812,0,44,45.49445997819276,42.85490699112415,57.33303801389411,345.5331125827815,10.114439918121317,0.0,44,44,48,48,48,48,52,52,53,57,57
GET,get_customer_orders,956,0,2,2.2174159365547355,0.85453997598961,48.26439099269919,6368.0,5.33631598329138,0.0,1,2,2,2,2,3,4,12,48,48,48
GET,get_detail,429,0,2,2.154184228483922,0.9035909897647798,48.301489994628355,10364.0,2.3946438878995835,0.0,1,2,2,2,2,3,4,43,48,48,48
GET,get_index,2312,0,2,2.117110929877564,0.7668639882467687,48.22530999081209,8688.0,12.905400160428524,0.0,1,2,2,2,2,3,4,7,48,48,48
GET,get_item,1690,0,44,45.57303683439645,42.04566098633222,55.92640201211907,286.0,9.433445618998359,0.0,44,44,48,48,48,50,51,52,54,56,56
GET,get_orders,1109,0,46,47.20070445631917,42.47848299564794,55.50360499182716,2.0,6.190349817437385,0.0,46,46,49,50,50,51,52,53,54,56,56
GET,get_related,428,0,44,45.45079174023949,43.264379986794665,52.60537102003582,760.0,2.389061967414969,0.0,44,44,48,48,48,48,52,52,53,53,53
GET,get_tags,275,0,44,44.933394981357694,43.31580098369159,55.80392698175274,107.0,1.5350281332689637,0.0,44,44,45,48,48,48,49,52,56,56,56
GET,login,958,0,48,49.285592642901484,43.84302700054832,60.23393099894747,13.0,5.347479824260608,0.0,48,48,52,52,52,52,55,56,60,60,60
,Aggregated,18149,0,44,29.450045461394694,0.7668639882467687,79.90986498771235,2440.276158466031,101.306274875267,0.0,3,44,47,48,48,50,52,52,56,79,80
