Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.170946142816154,4.8498560063308105,15.6033480016049,0.0,0.42982867576944966,0.0,7,7,8,8,8,9,11,16,16,16,16
GET,get_address,77,0,44,45.11152490820016,43.4764490055386,48.34810299507808,283.0,0.42982867576944966,0.0,44,44,48,48,48,48,48,48,48,48,48
GET,get_basket,77,0,2,2.2567771685116185,0.9485860064160079,47.97163000330329,23020.0,0.42982867576944966,0.0,1,2,2,2,2,2,8,48,48,48,48
GET,get_card,77,0,44,45.21281805132099,43.3955420012353,48.19619101181161,17.0,0.42982867576944966,0.0,44,44,48,48,48,48,48,48,48,48,48
GET,get_cart,3583,0,46,46.19462110569788,42.38121199887246,62.695543994777836,197.89282723974324,20.00098889976543,0.0,44,46,48,48,49,51,52,52,56,63,63
GET,get_catalogue1,2155,0,3,3.1248466017723016,1.7340929916827008,18.7086779915262,1643.0,12.029620730950182,0.0,3,3,3,3,4,4,5,7,11,19,19
GET,get_catalogue2,198,0,46,46.58273697530585,42.23304000333883,51.013793010497466,22.0,1.1052737376928705,0.0,46,46,47,48,50,50,51,51,51,51,51
GET,get_catalogue3,198,0,3,3.3527047222984643,1.9811340025626123,9.435950996703468,1927.0,1.1052737376928705,0.0,3,3,4,4,4,4,5,7,9,9,9
GET,get_category,198,0,2,2.3962472121712204,1.076682994607836,48.03555599937681,11518.0,1.1052737376928705,0.0,1,2,2,2,2,3,3,44,48,48,48
GET,get_customer,1429,0,44,45.62260459273408,42.98561801260803,56.467253001756035,334.68719384184743,7.976950359409657,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_customer_orders,879,0,2,2.2894914642896023,0.9663749951869249,47.88429199834354,6368.0,4.906745532485016,0.0,1,2,2,2,2,3,4,44,48,48,48
GET,get_detail,275,0,2,1.9099545777267353,0.9290570014854893,44.142775994259864,10364.0,1.5351024134623201,0.0,1,2,2,2,2,2,3,4,44,44,44
GET,get_index,2078,0,2,2.1512706741101053,0.8326560055138543,48.095682010171004,8688.0,11.599792055180732,0.0,1,2,2,2,2,3,4,6,48,48,48
GET,get_item,1308,0,44,45.47457699098771,42.206370999338105,53.05375099123921,286.0,7.301505297486236,0.0,44,44,48,48,48,49,51,52,53,53,53
GET,get_orders,956,0,46,47.153302987555364,42.575949992169626,59.927374008111656,2.0,5.336574208254466,0.0,46,46,48,50,50,51,52,54,60,60,60
GET,get_related,275,0,44,45.18757429476616,43.436987994937226,55.75829799636267,760.0,1.5351024134623201,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_tags,198,0,44,44.80587598502299,42.90772200329229,51.75598099594936,107.0,1.1052737376928705,0.0,44,44,44,47,48,48,48,49,52,52,52
GET,login,879,0,48,49.21626602602469,44.502415010356344,56.892850989243016,13.0,4.906745532485016,0.0,48,48,52,52,52,52,53,56,57,57,57
,Aggregated,14917,0,44,28.93431969287489,0.8326560055138543,62.695543994777836,2434.064356103774,83.26953709679066,0.0,3,44,47,48,48,50,52,52,56,62,63
