Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,352,0,7,8.632782690090773,4.527885001152754,47.90523898554966,0.0,1.9643326620958153,0.0,6,7,9,9,12,16,27,41,48,48,48
GET,get_address,352,0,48,47.315094334242694,43.18688000785187,84.14621697738767,283.0,1.9643326620958153,0.0,44,48,48,48,52,53,57,72,84,84,84
GET,get_basket,352,0,2,2.903693443262124,0.9288220317102969,48.179534962400794,23020.0,1.9643326620958153,0.0,2,2,2,3,4,7,14,44,48,48,48
GET,get_card,352,0,47,47.10037716739118,42.95363603159785,84.08381696790457,17.0,1.9643326620958153,0.0,44,47,48,48,51,53,64,76,84,84,84
GET,get_cart,10419,0,47,47.531992909316614,41.68235301040113,101.18169500492513,309.8949995201075,58.14313069993266,0.0,44,47,48,49,51,53,65,76,95,100,100
GET,get_catalogue1,6098,0,3,3.8078355915110897,1.6581930103711784,52.42271302267909,1643.0,34.02983117460307,0.0,3,3,4,4,5,6,12,26,48,52,52
GET,get_catalogue2,579,0,46,47.31936035183176,42.250234982930124,95.30230099335313,22.0,3.231104009526923,0.0,45,46,49,50,50,51,61,76,95,95,95
GET,get_catalogue3,578,0,3,4.229404438979066,2.046098990831524,38.086741988081485,1927.0,3.2255235190096054,0.0,3,3,4,5,6,8,14,21,38,38,38
GET,get_category,579,0,2,2.9177679420916913,0.9021040168590844,44.62578997481614,11518.0,3.231104009526923,0.0,2,2,3,3,4,6,17,31,45,45,45
GET,get_customer,4324,0,47,47.366213258712854,42.75095497723669,100.73997196741402,354.32654949121184,24.130040996881547,0.0,44,47,48,48,52,53,60,73,93,100,100
GET,get_customer_orders,2465,0,2,3.0129570469806164,0.8238269947469234,67.56425101775676,6368.0,13.755909125188024,0.0,2,2,3,3,4,6,17,43,56,68,68
GET,get_detail,930,0,2,2.8105373617001277,0.8200319716706872,64.54732100246474,10364.0,5.189856181105421,0.0,1,2,2,3,3,5,13,44,65,65,65
GET,get_index,5746,0,2,2.6176056755922077,0.7934930035844445,64.98164596268907,8688.0,32.065498512507254,0.0,1,2,2,3,3,5,13,23,48,65,65
GET,get_item,4097,0,47,47.09619248775704,41.97355196811259,94.58752605132759,286.0,22.86326964945044,0.0,44,47,48,49,51,52,58,68,87,95,95
GET,get_orders,2816,0,47,48.23542123459777,42.496459966059774,98.21193100651726,2.0,15.714661296766522,0.0,46,47,50,50,51,53,67,78,93,98,98
GET,get_related,929,0,47,47.003306792317154,42.79123595915735,92.35347696812823,760.0,5.184275690588103,0.0,44,47,48,48,52,53,60,70,92,92,92
GET,get_tags,578,0,45,46.64997309470504,42.5490639754571,90.60607204446569,107.0,3.2255235190096054,0.0,44,45,48,48,51,53,60,64,91,91,91
GET,login,2469,0,49,51.17020916021906,43.89706201618537,104.20654999325052,13.0,13.778231087257295,0.0,48,49,52,52,56,60,75,82,100,100,100
,Aggregated,44015,0,44,30.510713417671198,0.7934930035844445,104.20654999325052,2454.124025900261,245.62529011973666,0.0,3,44,48,48,51,52,56,68,92,100,100
