NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.772222222222226,44.030523573685095,101,0,2443.6388888888887,7.449656135903848,2458,2434
s0,156.5,113.58298483683393,260,1,150.0,0.0,150,150
s1,189.55,137.92603794949102,315,1,168.0,0.0,168,168
s2,217.38333333333333,158.2005153454171,361,1,170.3,0.4582575694955841,171,170
s3,94.33333333333333,67.90974402347084,156,1,64.0,0.0,64,64
s4,300.9611111111111,219.78538430551058,500,1,186.0,0.0,186,186
s5,148.28333333333333,107.15431629197212,245,1,155.0,0.0,155,155
s6,83.4,60.1617818885046,139,1,142.62777777777777,0.48339718607597704,143,142
s7,130.27777777777777,94.66220972815543,218,1,144.0,0.0,144,144
s8,78.38888888888889,56.157555036293395,129,1,64.0,0.0,64,64
s9,124.65,90.3602343093711,209,1,152.0,0.0,152,152
