NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.916666666666664,42.898054216427525,102,0,1250.3777777777777,7.712295778355464,1261,1241
s0,138.38888888888889,98.66561873817878,225,1,146.30555555555554,0.4606423319938055,147,146
s1,184.1611111111111,130.97320183444182,300,1,162.0,0.0,162,162
s2,218.07777777777778,155.69209126975787,357,1,165.0,0.0,165,165
s3,91.88888888888889,64.59952604649743,149,1,64.0,0.0,64,64
s4,297.25555555555553,211.1727339886637,489,1,174.0,0.0,174,174
s5,156.82222222222222,111.51213962591972,259,1,151.86111111111111,0.3458305443885758,152,151
s6,92.65,64.71651643900496,151,1,141.0,0.0,141,141
s7,118.78888888888889,84.51133973148146,202,1,142.86111111111111,0.3458305443885758,143,142
s8,70.4,49.11229762267062,114,1,63.3,0.458257569495584,64,63
s9,119.43888888888888,83.91001555164046,201,1,146.5611111111111,0.4962513799464596,147,146
