NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.64444444444445,39.288480390033214,100,0,5692.955555555555,3.536825667525773,5696,5687
s0,178.61666666666667,103.48850043469672,265,1,163.3,0.4582575694955841,164,163
s1,216.97222222222223,125.36818799730813,320,1,193.60555555555555,0.488731035121935,194,193
s2,255.14444444444445,147.12395084954812,376,1,188.0,0.0,188,188
s3,108.22222222222223,62.172837544984716,159,1,64.76666666666667,0.4229525846816507,65,64
s4,344.6166666666667,197.38955491334616,501,1,220.0,0.0,220,220
s5,168.32777777777778,96.26219002492653,246,1,170.0,0.0,170,170
s6,95.35,54.586269641122506,140,1,154.0,0.0,154,154
s7,149.9388888888889,87.04029487598699,223,1,152.3,0.4582575694955841,153,152
s8,88.43888888888888,50.51767170328605,129,1,64.0,0.0,64,64
s9,141.05,82.03503824586174,210,1,162.0,0.0,162,162
