NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.83888888888889,37.45874232463244,100,0,5692.844444444445,3.6965783311090123,5698,5689
s0,178.9611111111111,99.56161486396745,264,1,163.55,0.49749371855331,164,163
s1,217.9611111111111,120.03977877209839,321,1,193.60555555555555,0.48873103512193494,194,193
s2,253.58333333333334,139.97288924010329,373,1,188.0,0.0,188,188
s3,107.87777777777778,58.89592096378865,158,1,64.85555555555555,0.35153982265680833,65,64
s4,343.5888888888889,186.48961212919815,500,1,220.0,0.0,220,220
s5,168.45555555555555,91.15861160162434,246,1,170.0,0.0,170,170
s6,94.92777777777778,52.109609964163845,139,1,154.0,0.0,154,154
s7,149.87222222222223,82.36747136768358,220,1,152.30555555555554,0.46064233199380555,153,152
s8,87.40555555555555,47.603419254202294,128,1,64.0,0.0,64,64
s9,140.57777777777778,78.2159372475084,207,1,162.0,0.0,162,162
