NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.727777777777774,39.37283758514457,99,0,3990.261111111111,7.930506421330571,4003,3980
s0,158.42777777777778,104.18146724482213,261,1,154.0,0.0,154,154
s1,192.32222222222222,126.93969064767882,318,1,176.0,0.0,176,176
s2,224.42222222222222,149.01390522571137,371,1,175.14444444444445,0.35153982265680833,176,175
s3,96.14444444444445,62.966227475283404,158,1,64.30555555555556,0.46064233199380555,65,64
s4,305.72777777777776,200.97934748944715,501,1,199.45,0.49749371855331,200,199
s5,150.09444444444443,97.51123566157344,245,1,160.0,0.0,160,160
s6,85.09444444444445,55.393009709631755,140,1,149.0,0.0,149,149
s7,132.40555555555557,88.04561300335072,221,1,149.30555555555554,0.46064233199380555,150,149
s8,79.13333333333334,51.35512524460328,129,1,64.0,0.0,64,64
s9,125.70555555555555,82.91941852868847,208,1,156.0,0.0,156,156
