NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.577777777777776,41.88701145218005,98,0,3948.3444444444444,7.36004394780223,3958,3939
s0,157.26666666666668,112.80783069745942,257,1,154.0,0.0,154,154
s1,190.8,138.16766786931174,314,1,176.0,0.0,176,176
s2,222.46666666666667,160.13127947614316,364,1,175.30555555555554,0.4606423319938055,176,175
s3,95.23333333333333,67.62363985077013,155,1,64.26666666666667,0.4422166387140533,65,64
s4,304.56666666666666,219.67284007511412,500,1,199.30555555555554,0.4606423319938055,200,199
s5,150.13333333333333,106.66580207982938,244,1,160.0,0.0,160,160
s6,85.16111111111111,60.71473955116196,139,1,149.0,0.0,149,149
s7,132.1611111111111,94.77881642650891,219,1,149.26666666666668,0.4422166387140533,150,149
s8,78.52222222222223,55.609597048986224,129,1,64.0,0.0,64,64
s9,124.72222222222223,89.5251706105021,206,1,156.0,0.0,156,156
