NUSER,LOAD,SR,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_viewCart,RES_TIME_viewCart,CPU_viewCart,MEM_viewCart,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_checkout,RES_TIME_checkout,CPU_checkout,MEM_checkout,REQ/s_cartEmpty,RES_TIME_cartEmpty,CPU_cartEmpty,MEM_cartEmpty,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_viewProduct,RES_TIME_viewProduct,CPU_viewProduct,MEM_viewProduct,REQ/s_setCurrency,RES_TIME_setCurrency,CPU_setCurrency,MEM_setCurrency,CPU_adservice,MEM_adservice,CPU_emailservice,MEM_emailservice,CPU_paymentservice,MEM_paymentservice,CPU_recommendationservice,MEM_recommendationservice,CPU_redis-cart,MEM_redis-cart,CPU_shippingservice,MEM_shippingservice
1,normal,10,4.213149137073631,14.44899149422938,26.75555555555556,17.805555555555557,0.8426298274147263,8.28741743099808,13.438888888888888,38.0,0.8426298274147263,8.859391205204767,13.438888888888888,38.0,0.0,0.0,1.0,11.0,0.0,0.0,13.438888888888888,38.0,0.8426298274147263,31.24895113938957,26.75555555555556,17.805555555555557,4.213149137073631,12.516814944105352,8.438888888888888,9.683333333333334,0.8426298274147263,8.137124893853027,20.194444444444443,30.511111111111116,3.0,112.0,2.0,41.0,1.0,27.75555555555556,6.0,43.0,2.0,47.0,1.0,8.122222222222222
1,normal,10,4.2064215400647775,14.629925830319134,26.86111111111111,17.08888888888889,0.8368212612860964,6.911501166541711,13.733333333333333,43.0,0.8368212612860964,8.650551419923431,13.733333333333333,43.0,0.0,0.0,1.0,10.0,0.0,0.0,13.733333333333333,43.0,0.8368212612860964,29.64218532702944,26.86111111111111,17.08888888888889,4.2064215400647775,13.13373096280129,8.311111111111112,8.911111111111111,0.8424000696946703,8.229951437090296,20.272222222222226,29.316666666666663,3.1666666666666665,128.0,2.0,41.0,1.0,26.0,6.422222222222223,43.0,2.6333333333333333,17.0,1.0,8.277777777777779
1,normal,10,4.220032217319589,15.327296866261475,26.86111111111111,17.983333333333334,0.8440064434639178,6.078972357451693,12.438888888888888,43.0,0.8440064434639178,8.079362357691947,12.438888888888888,43.0,0.0,0.0,1.0,10.683333333333334,0.0,0.0,12.438888888888888,43.0,0.8440064434639178,31.61495430447529,26.86111111111111,17.983333333333334,4.220032217319589,11.79545151515184,8.394444444444444,8.644444444444444,0.8440064434639178,8.13646305964208,20.1,29.038888888888888,3.0166666666666666,128.0,2.0,41.0,1.0,26.961111111111112,6.35,43.0,2.6333333333333333,17.0,1.0,8.327777777777778
1,normal,10,4.2164642561794485,14.377567436933882,26.75555555555556,17.0,0.8432928512358898,5.698497714655973,11.8,38.0,0.8432928512358898,9.414636881540943,11.8,38.0,0.0,0.0,1.0,11.0,0.0,0.0,11.8,38.0,0.8432928512358898,29.4407002849694,26.75555555555556,17.0,4.2164642561794485,13.198553829354433,8.355555555555556,9.294444444444444,0.8432928512358898,8.094110158684552,20.011111111111116,30.094444444444445,3.15,112.0,2.0,41.0,1.0,27.61111111111111,5.983333333333333,43.0,2.0,47.0,1.0,8.633333333333333
1,normal,10,4.20523991704181,14.629512128400773,26.727777777777774,17.0,0.8410479834083621,7.59333227314831,13.477777777777778,38.0,0.8410479834083621,9.494728286808822,13.477777777777778,38.0,0.0,0.0,1.0,11.0,0.0,0.0,13.477777777777778,38.0,0.8410479834083621,27.590810506856844,26.727777777777774,17.0,4.20523991704181,13.52743030921556,8.244444444444444,9.022222222222222,0.8410479834083621,8.166102266404778,19.48333333333333,29.61111111111111,3.3,112.0,2.0,41.0,1.0,26.0,5.966666666666667,43.0,2.1944444444444446,47.0,1.0,8.972222222222221
1,stress_cart,1,4.696730853578286,27.97865409975915,43.52777777777778,14.0,0.6693678176121073,10.895451058335462,22.17222222222222,33.31666666666667,3.352417153207304,19.20307599500866,22.17222222222222,33.31666666666667,0.6693678176121073,18.9224014583336,1.5555555555555556,7.872222222222222,2.008103452836322,10.84570768886882,22.17222222222222,33.31666666666667,0.6693678176121073,9.37322858335392,43.52777777777778,14.0,6.715990436708143,11.728694692690176,14.805555555555555,8.0,0.6749458827588749,8.574857438000715,28.927777777777777,28.666666666666668,9.133333333333333,94.50555555555556,2.0,40.0,1.0,14.555555555555555,10.172222222222222,39.0,2.555555555555556,2.0,1.7944444444444445,7.0
1,stress_cart,1,4.986334179187669,16.84968216393559,46.66111111111111,14.455555555555556,0.7123334541696671,12.773107165080225,22.122222222222224,33.0,3.5616672708483352,17.111826337659437,22.122222222222224,33.0,0.7123334541696671,19.86632343289061,1.5444444444444445,8.13888888888889,2.137000362509001,11.023984578565823,22.122222222222224,33.0,0.7123334541696671,11.101216125241518,46.66111111111111,14.455555555555556,7.123334541696671,11.95606628683117,16.144444444444446,8.13888888888889,0.7123334541696671,8.496858276047297,34.416666666666664,28.86111111111111,7.0777777777777775,94.0,2.0,40.0,1.5444444444444445,15.0,10.661111111111111,39.0,2.5444444444444443,2.0,1.8611111111111112,7.455555555555556
1,stress_cart,1,4.983995952072788,15.069532993718925,46.97222222222222,14.316666666666666,0.711999421724684,9.941277132914072,22.988888888888887,32.81111111111111,3.55999710862342,20.012601409299943,22.988888888888887,32.81111111111111,0.711999421724684,18.90126501593196,1.8111111111111111,8.0,2.135998265174052,10.919618569717809,22.988888888888887,32.81111111111111,0.711999421724684,11.598822014501655,46.97222222222222,14.316666666666666,7.11999421724684,12.170235851094835,15.994444444444444,8.0,0.711999421724684,8.626042031059702,33.6,29.93888888888889,12.311111111111112,93.17777777777778,2.0,40.0,1.4944444444444445,14.0,10.96111111111111,39.0,2.811111111111111,2.0,2.305555555555556,7.0
1,stress_cart,1,4.992540346357438,17.192201612281337,46.95555555555556,14.922222222222222,0.714016943389667,12.430818375012365,19.538888888888888,33.0,3.564506459578104,16.634097339605283,19.538888888888888,33.0,0.714016943389667,20.570053625036167,1.6055555555555556,8.0,2.136472572798769,10.300656845964246,19.538888888888888,33.0,0.7084386860194353,10.507594527538688,46.95555555555556,14.922222222222222,7.134591176526439,11.941528133704384,15.905555555555557,8.0,0.714016943389667,8.147133898447123,31.416666666666668,29.0,6.872222222222222,94.0,2.0,40.0,1.3166666666666669,15.28888888888889,10.822222222222225,39.0,2.605555555555556,2.0,1.8944444444444444,7.0
1,stress_cart,1,4.981734261375149,17.071601475934216,46.41666666666666,14.655555555555557,0.7084885231742933,11.491811220502864,17.983333333333334,33.0,3.5647572150265625,17.910703613461934,17.983333333333334,33.0,0.7140671729630673,19.314509382866163,1.6555555555555554,8.316666666666666,2.131044219311654,9.47815192930362,17.983333333333334,33.0,0.7084885231742933,10.474073535436856,46.41666666666666,14.655555555555557,7.123935780264351,11.917709872338586,15.716666666666669,8.027777777777779,0.7140671729630673,8.0527137187687,31.383333333333333,29.344444444444445,6.611111111111111,95.0,2.0,40.0,1.0,16.316666666666666,10.816666666666666,39.0,2.6555555555555554,2.6555555555555554,1.9722222222222223,7.338888888888889
1,stress_cart,5,4.964675173660832,16.462352087636532,46.92777777777778,17.316666666666666,0.7084424124212647,9.984340850542498,20.761111111111116,38.0,3.5477903488183022,19.11926822338146,20.761111111111116,38.0,0.7084424124212647,19.583151031351523,1.6388888888888888,10.316666666666666,2.1253272372637944,9.7313024092909,20.761111111111116,38.0,0.7084424124212647,11.791233937029164,46.92777777777778,17.316666666666666,7.0955806976366045,11.809564346675293,15.988888888888887,9.0,0.7140206991332432,8.142793140677895,31.933333333333334,29.011111111111116,4.505555555555556,112.0,2.0,41.0,1.0,27.0,10.933333333333334,43.0,3.588888888888889,25.0,2.272222222222222,8.0
1,stress_cart,5,4.9641573987550505,16.170491144942574,46.75555555555555,14.838888888888889,0.7083685276875185,11.85520412598377,20.86111111111111,37.31666666666667,3.547420343380014,19.79343183490096,20.86111111111111,37.31666666666667,0.7083685276875185,21.73664579526676,1.8388888888888888,7.683333333333334,2.125105583062556,9.4965171417328,20.86111111111111,37.31666666666667,0.7083685276875185,11.75413578740575,46.75555555555555,14.838888888888889,7.094840686760028,11.370864175313285,15.97222222222222,8.0,0.7139462326299398,8.129174320307797,31.261111111111116,28.83888888888889,7.6,110.83888888888887,2.0,40.0,1.522222222222222,15.0,10.688888888888888,40.0,2.522222222222222,2.522222222222222,2.361111111111111,7.161111111111111
1,stress_cart,5,4.984196881035224,15.772302020251908,47.36111111111112,14.155555555555557,0.7120281258621748,9.721207125989432,21.994444444444444,37.0,3.560140629310874,18.66569810550254,21.994444444444444,37.0,0.7120281258621748,19.25801388975871,1.788888888888889,7.472222222222222,2.1360843775865246,9.447883196850633,21.994444444444444,37.0,0.7120281258621748,13.614629047238193,47.36111111111112,14.155555555555557,7.120281258621748,12.613420372442098,15.822222222222225,8.0,0.7120281258621748,8.119694929135894,31.433333333333334,28.944444444444443,13.65,110.42222222222222,2.0,40.0,1.6333333333333333,14.21111111111111,10.988888888888887,39.47222222222222,2.7888888888888888,2.0,2.105555555555556,7.844444444444444
1,stress_cart,5,4.981947521444416,16.173460800825993,46.888888888888886,17.0,0.7117067887777736,14.154792353891269,19.95555555555556,38.0,3.558533943888868,18.49725874652811,19.95555555555556,38.0,0.7117067887777736,20.49136436984353,1.6888888888888889,10.316666666666666,2.1351203663333207,10.199811026272016,19.95555555555556,38.0,0.7117067887777736,11.796865952863472,46.888888888888886,17.0,7.117067887777736,11.871935639326006,16.155555555555555,9.0,0.7117067887777736,8.088738488010039,31.73333333333333,29.683333333333334,4.444444444444445,111.63333333333334,2.0,41.0,1.0,27.0,10.955555555555556,43.0,3.638888888888889,25.0,2.3777777777777778,8.311111111111112
1,stress_cart,5,4.983294459951663,17.755745572451275,47.28333333333333,17.0,0.7118992085645233,11.862404857955571,27.25,38.0,3.5594960428226163,16.816435384256565,27.25,38.0,0.7118992085645233,22.71423009444233,1.7333333333333334,10.583333333333334,2.13569762569357,10.071309516912972,27.25,38.0,0.7118992085645233,12.130537362632664,47.28333333333333,17.0,7.118992085645233,11.53855739457223,16.183333333333334,9.266666666666667,0.7118992085645233,8.577932031491981,31.883333333333333,29.83333333333333,4.35,111.0,2.0,41.0,1.0,27.0,10.9,43.0,3.683333333333333,25.0,2.05,8.0
1,stress_cart,10,4.985128567671631,16.97086210908875,47.37777777777778,16.711111111111112,0.7121612239530902,12.698359794911973,29.81111111111111,38.0,3.560806119765451,19.832214259443525,29.81111111111111,38.0,0.7121612239530902,18.48218052001307,1.711111111111111,10.316666666666666,2.1364836718592706,9.944566146978127,29.81111111111111,38.0,0.7121612239530902,9.58956144834909,47.37777777777778,16.711111111111112,7.121612239530902,11.083539172341975,16.011111111111113,9.28888888888889,0.7121612239530902,9.28896286696247,31.655555555555555,29.738888888888887,4.238888888888889,112.0,2.0,41.0,1.0,26.39444444444445,10.927777777777775,43.0,3.2555555555555555,47.0,1.711111111111111,8.0
1,stress_cart,10,4.99359647663287,16.2603309105525,47.41111111111111,17.0,0.7141679877195614,9.82435189860098,20.844444444444445,43.0,3.565260501193748,18.794125217531462,20.844444444444445,43.0,0.7141679877195614,21.30598642224868,1.8222222222222224,10.316666666666666,2.1369245257546248,10.110455770420144,20.844444444444445,43.0,0.7085885503155023,10.04797621295782,47.41111111111111,17.0,7.136100439791554,11.78679251437397,15.922222222222222,9.0,0.7141679877195614,8.036312148135494,32.172222222222224,30.50555555555556,4.655555555555556,128.0,2.0,41.0,1.0,26.177777777777777,11.105555555555556,43.0,3.455555555555556,17.0,2.327777777777778,8.0
1,stress_cart,10,4.992319048968682,16.824329566454722,47.49444444444445,17.0,0.7139852941541802,13.812727976329596,19.15,43.0,3.5643484606603217,18.094514830976927,19.15,43.0,0.7139852941541802,21.73958067967874,1.772222222222222,10.316666666666666,2.1363778723519613,9.635572522200748,19.15,43.0,0.7084072840436006,9.480312928988454,47.49444444444445,17.0,7.134274931431222,11.536798614517332,16.08888888888889,9.0,0.7139852941541802,8.062302257826559,31.633333333333333,29.86111111111111,4.544444444444444,128.0,2.0,41.0,1.0,26.0,11.088888888888889,43.0,3.4055555555555554,17.0,1.9111111111111112,8.0
1,stress_cart,10,4.964757109841987,17.22162032195464,47.05555555555556,17.0,0.7084541044381262,10.857061983689327,22.68888888888889,38.0,3.5422705221906305,18.927186411071208,22.68888888888889,38.0,0.7084541044381262,19.55361177894565,1.761111111111111,10.683333333333334,2.1253623133143784,9.83379635440578,22.68888888888889,38.0,0.7084541044381262,12.777511692719578,47.05555555555556,17.0,7.084541044381261,11.130338758365417,16.288888888888888,9.238888888888887,0.7140324832132295,8.762204953541186,31.57777777777778,29.88888888888889,4.488888888888889,112.0,2.4444444444444446,41.0,1.0,26.238888888888887,10.944444444444445,43.0,3.655555555555555,47.0,1.8888888888888888,8.0
1,stress_cart,10,4.971169624326737,16.609685803524975,46.97222222222222,17.0,0.7101670891895339,12.611239756559256,21.25555555555556,38.0,3.550835445947669,18.697988661326924,21.25555555555556,38.0,0.7101670891895339,20.63931054394421,1.8111111111111111,10.188888888888888,2.1305012675686017,11.223330721778556,21.25555555555556,38.0,0.7101670891895339,14.427032504220657,46.97222222222222,17.0,7.101670891895338,11.331026093274865,15.994444444444444,9.0,0.7101670891895339,8.194087544138961,31.48333333333333,29.127777777777776,4.422222222222223,112.0,2.4944444444444445,41.0,1.0,26.822222222222223,10.96111111111111,43.0,4.055555555555555,47.49444444444445,1.988888888888889,8.0
1,stress_shop,1,3.08818809890241,17.03093632066328,36.73888888888889,15.0,1.544094049451205,7.418326528967674,20.02777777777778,33.0,3.08818809890241,17.74551204710775,20.02777777777778,33.0,0.7720470247256025,21.572554130381068,2.411111111111111,8.0,0.7720470247256025,26.151549449251974,20.02777777777778,33.0,0.7720470247256025,13.337821384044693,36.73888888888889,15.0,5.404329173079217,10.93709760456718,14.405555555555557,8.294444444444444,0.7720470247256025,8.05102656518036,23.72222222222222,29.022222222222226,4.772222222222222,95.38888888888889,2.0,40.70555555555556,1.3888888888888888,16.683333333333334,10.15,39.0,2.705555555555556,3.0,2.094444444444445,7.294444444444444
1,stress_shop,1,3.087421289673786,17.330938985348137,36.34444444444444,14.683333333333334,1.543710644836893,7.0367705261889855,20.98333333333333,33.0,3.087421289673786,17.693922562761724,20.98333333333333,33.0,0.7718553224184465,23.49073521053061,2.2888888888888888,8.316666666666666,0.7718553224184465,25.30593655904775,20.98333333333333,33.0,0.7718553224184465,14.140901712749653,36.34444444444444,14.683333333333334,5.4029872569291255,10.635601083393013,14.172222222222222,8.03888888888889,0.7718553224184465,8.385243914402224,25.41111111111111,29.316666666666663,5.866666666666666,95.32777777777778,2.0,40.0,1.3166666666666669,16.95,10.02777777777778,39.0,2.6444444444444444,3.0,2.2777777777777777,7.6722222222222225
1,stress_shop,1,3.086067653727051,17.586692602059845,36.93888888888889,15.0,1.5430338268635255,6.87288946125815,20.14444444444445,33.0,3.086067653727051,18.14604566528072,20.14444444444445,33.0,0.7715169134317628,20.832208304309987,2.188888888888889,8.088888888888889,0.7715169134317628,27.846176992803205,20.14444444444445,33.0,0.7715169134317628,12.091644470827935,36.93888888888889,15.0,5.400618394022339,10.663268092809307,13.877777777777778,8.316666666666666,0.7715169134317628,8.431148758762097,25.288888888888888,29.961111111111112,5.527777777777778,95.0,2.0,40.0,1.3166666666666669,16.0,10.083333333333334,39.0,2.594444444444445,2.2777777777777777,2.188888888888889,7.088888888888889
1,stress_shop,1,3.0918789456863607,16.647241925724025,36.61111111111112,14.683333333333334,1.5459394728431803,6.539502076039766,18.52777777777778,33.0,3.0918789456863607,18.34847240398018,18.52777777777778,33.0,0.7729697364215902,22.49509670288545,2.1944444444444446,8.561111111111112,0.7729697364215902,31.674577007287144,18.52777777777778,33.0,0.7729697364215902,10.41711258697604,36.61111111111112,14.683333333333334,5.410788154951131,10.350615734983595,14.21111111111111,8.244444444444444,0.7729697364215902,8.007431630446355,23.522222222222226,29.072222222222223,4.338888888888889,96.31666666666666,2.0,41.0,1.4388888888888889,17.683333333333334,10.116666666666667,39.0,2.7555555555555555,3.0,2.1944444444444446,7.561111111111111
1,stress_shop,1,3.089840703587066,16.81342470469875,36.55555555555556,14.805555555555555,1.544920351793533,7.365418880447354,17.916666666666668,33.0,3.089840703587066,16.834373161238045,17.916666666666668,33.0,0.7724601758967665,24.988199434798275,2.2944444444444443,8.827777777777778,0.7724601758967665,24.19255927538145,17.916666666666668,33.0,0.7724601758967665,12.901801804317708,36.55555555555556,14.805555555555555,5.407221231277366,11.3443202360001,14.088888888888889,8.194444444444445,0.7724601758967665,8.064311644961824,23.466666666666665,28.66111111111111,5.05,96.31666666666666,2.0,41.0,1.488888888888889,18.0,10.083333333333334,39.0,2.488888888888889,3.0,2.2944444444444443,7.511111111111111
1,stress_shop,5,3.087620904343324,16.309284355159342,37.13333333333333,17.0,1.543810452171662,7.335220460067765,19.466666666666665,38.0,3.087620904343324,17.452810342402316,19.466666666666665,38.0,0.771905226085831,22.01212261623342,2.25,10.0,0.771905226085831,22.931827594141435,19.466666666666665,38.0,0.771905226085831,14.362513485284053,37.13333333333333,17.0,5.403336582600817,11.815064402532922,13.983333333333333,9.15,0.771905226085831,8.10551009430049,24.466666666666665,30.316666666666663,3.033333333333333,111.0,2.15,41.0,1.0,27.0,10.133333333333333,43.0,3.4166666666666665,25.0,2.25,8.216666666666667
1,stress_shop,5,3.088501137249898,16.152856315223016,37.144444444444446,15.0,1.544250568624949,6.874970510868506,21.92222222222222,37.30555555555556,3.088501137249898,17.232861981885048,21.92222222222222,37.30555555555556,0.7721252843124745,23.87158260143244,2.2444444444444445,8.377777777777778,0.7721252843124745,24.27670134057814,21.92222222222222,37.30555555555556,0.7721252843124745,13.998165420290483,37.144444444444446,15.0,5.404876990187322,11.712393610764355,13.772222222222222,8.366666666666667,0.7721252843124745,8.012508572462956,23.433333333333334,28.61111111111111,4.755555555555556,112.0,2.0,41.0,1.6222222222222222,16.305555555555557,10.1,40.0,2.6222222222222222,3.0,2.2444444444444445,7.0
1,stress_shop,5,3.088199579039938,15.88256729166544,37.02777777777778,15.0,1.544099789519969,7.945217090580633,18.994444444444444,37.0,3.088199579039938,17.544837855070185,18.994444444444444,37.0,0.7720498947599845,22.33897074637443,2.1444444444444444,8.0,0.7720498947599845,27.9129345579702,18.994444444444444,37.0,0.7720498947599845,11.791101210143967,37.02777777777778,15.0,5.404349263319892,11.418553901659513,13.772222222222222,8.255555555555556,0.7720498947599845,8.026406420297633,23.366666666666667,29.82777777777778,6.005555555555556,111.0,2.0,40.0,1.0,15.88888888888889,10.133333333333333,40.0,2.5722222222222224,3.0,2.1444444444444444,7.0
1,stress_shop,5,3.0857545367958195,14.985330598036576,36.73333333333333,17.0,1.5428772683979095,6.94404072448273,19.866666666666667,38.0,3.0857545367958195,18.637718565290584,19.866666666666667,38.0,0.7714386341989549,22.29377280399195,2.35,10.166666666666666,0.7714386341989549,20.823274877118926,19.866666666666667,38.0,0.7714386341989549,13.488213898528846,36.73333333333333,17.0,5.400070439392684,12.50646544197124,14.3,9.0,0.7714386341989549,8.101091818600148,23.633333333333333,29.48333333333333,3.183333333333333,111.83333333333331,2.5166666666666666,41.0,1.0,27.166666666666668,10.1,43.0,3.466666666666667,25.0,2.35,8.0
1,stress_shop,5,3.0879984768446542,15.39741735857957,37.05,17.0,1.5439992384223271,7.246828445889717,16.183333333333334,38.0,3.0879984768446542,18.62398056318457,16.183333333333334,38.0,0.7719996192111636,20.21234826057428,2.1333333333333333,10.116666666666667,0.7719996192111636,27.58808969578029,16.183333333333334,38.0,0.7719996192111636,12.058315463629857,37.05,17.0,5.403997334478145,11.595295041500492,14.233333333333333,9.0,0.7719996192111636,8.052582029410152,24.066666666666663,30.383333333333333,3.0166666666666666,112.0,2.566666666666667,41.0,1.0,28.0,10.066666666666666,43.0,3.5166666666666666,25.0,2.1333333333333333,8.366666666666667
1,stress_shop,10,3.08552425273751,15.779564255670108,37.138888888888886,17.0,1.542762126368755,7.191203325867495,19.866666666666667,38.0,3.08552425273751,18.058682744568628,19.866666666666667,38.0,0.7713810631843775,19.37562731114483,2.4055555555555554,10.455555555555556,0.7713810631843775,28.229042130671747,19.866666666666667,38.0,0.7713810631843775,14.231711550657064,37.138888888888886,17.0,5.399667442290643,11.513791043481522,13.877777777777778,9.455555555555556,0.7713810631843775,8.514679428143596,23.4,30.316666666666663,3.2666666666666666,112.0,2.5444444444444443,41.0,1.0,26.0,10.116666666666667,43.0,3.911111111111111,48.0,2.4055555555555554,8.0
