NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.38888888888889,39.45298029706993,101,0,5726.833333333333,2.9730268900379775,5731,5722
s0,177.4,101.8657940625802,259,1,162.9,0.30000000000000004,163,162
s1,215.18333333333334,122.82704529359793,315,1,193.0,0.0,193,193
s2,245.8111111111111,140.23784514130463,359,1,186.9,0.30000000000000004,187,186
s3,106.29444444444445,60.246779279727875,155,1,64.9,0.30000000000000004,65,64
s4,343.9111111111111,194.18737482959565,500,1,219.60555555555555,0.48873103512193494,220,219
s5,167.8,95.27413080159798,244,1,170.0,0.0,170,170
s6,94.0,53.682399350252595,137,1,154.0,0.0,154,154
s7,146.49444444444444,83.68336468313973,214,1,151.0,0.0,151,151
s8,87.99444444444444,49.42429645677229,128,1,64.0,0.0,64,64
s9,139.2722222222222,80.11143839507811,206,1,162.0,0.0,162,162
