NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.25,39.65081966365891,102,0,5718.227777777778,3.0980828400723275,5721,5713
s0,178.20555555555555,101.35562787763261,263,1,162.77777777777777,0.41573970964154905,163,162
s1,214.37777777777777,121.33691183164134,315,1,193.0,0.0,193,193
s2,246.67777777777778,140.61739482864508,364,1,187.0,0.0,187,187
s3,105.97777777777777,60.00712509134557,156,1,64.77777777777777,0.41573970964154905,65,64
s4,343.1111111111111,193.65831562284265,499,1,219.60555555555555,0.488731035121935,220,219
s5,167.4,94.01935970851962,244,1,170.0,0.0,170,170
s6,94.89444444444445,53.403859330183465,139,1,154.0,0.0,154,154
s7,147.73888888888888,84.07492451438043,218,1,151.0,0.0,151,151
s8,89.10555555555555,50.394278469575646,131,1,64.0,0.0,64,64
s9,140.74444444444444,80.33437912336039,208,1,162.0,0.0,162,162
