NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.65555555555556,19.464589564477855,53,0,5704.422222222222,1.1103330609203885,5706,5703
s0,346.1611111111111,187.04509747024733,500,1,163.8111111111111,0.39142033230685647,164,163
s1,187.4,100.45704444078464,273,1,193.0,0.0,193,193
s2,224.48888888888888,122.7004703825489,329,1,187.0,0.0,187,187
s3,64.42222222222222,34.65367634105532,94,1,64.50555555555556,0.4999691348498116,65,64
s4,209.99444444444444,113.2830524356393,305,1,219.8111111111111,0.39142033230685647,220,219
s5,78.6,42.16417647455928,114,1,170.0,0.0,170,170
s6,34.93888888888889,18.687239820229347,51,1,154.0,0.0,154,154
s7,48.705555555555556,26.544657805756163,73,1,151.0,0.0,151,151
s8,36.15,19.047448064708767,53,1,64.0,0.0,64,64
s9,41.72222222222222,22.036095529218407,61,1,162.0,0.0,162,162
