NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.62777777777778,19.036523537533363,52,0,5706.322222222222,1.3023720050377976,5708,5704
s0,345.72777777777776,185.14102224327257,500,1,163.85555555555555,0.35153982265680833,164,163
s1,188.9777777777778,102.03806237301602,275,1,193.0,0.0,193,193
s2,222.46666666666667,120.1787280123511,324,1,187.0,0.0,187,187
s3,63.88333333333333,33.752576033376904,92,1,64.55,0.49749371855331,65,64
s4,210.36666666666667,113.68381591062118,310,1,219.85555555555555,0.35153982265680833,220,219
s5,78.18333333333334,41.67352943482896,113,1,170.0,0.0,170,170
s6,34.06111111111111,17.79705465297524,50,1,154.0,0.0,154,154
s7,50.31666666666667,26.46664042819858,74,1,151.0,0.0,151,151
s8,36.016666666666666,18.982587050007467,53,1,64.0,0.0,64,64
s9,41.94444444444444,22.13461899434213,61,1,162.0,0.0,162,162
