NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.81666666666667,19.945613552859186,52,0,5701.283333333334,1.4386529193041044,5703,5698
s0,344.96666666666664,191.15197269886247,500,1,163.90555555555557,0.8279641848280785,165,163
s1,188.12777777777777,104.16765495827471,277,1,193.0,0.0,193,193
s2,225.61666666666667,123.92476548293321,333,1,187.0,0.0,187,187
s3,65.82222222222222,35.459704134185195,96,1,64.89444444444445,0.30726792908944073,65,64
s4,210.88888888888889,117.78510983467066,310,1,220.0,0.0,220,220
s5,79.14444444444445,44.1108606206154,116,1,170.0,0.0,170,170
s6,35.05555555555556,18.001148797359885,50,1,154.0,0.0,154,154
s7,51.93888888888889,27.95177670538412,76,1,151.0,0.0,151,151
s8,36.81666666666667,19.945613552859186,53,1,64.0,0.0,64,64
s9,43.03333333333333,23.381117737752973,62,1,162.0,0.0,162,162
