NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.077777777777776,23.134979661772288,51,0,3245.538888888889,4.396164854972885,3253,3240
s0,322.1277777777778,223.27352509012982,500,1,152.61111111111111,0.4874980215217845,153,152
s1,171.63333333333333,119.15680145645625,266,1,174.0,0.0,174,174
s2,206.31666666666666,143.65067486402174,325,1,173.30555555555554,0.46064233199380555,174,173
s3,60.81111111111111,41.61914475186322,94,1,64.0,0.0,64,64
s4,192.02777777777777,133.2062907488296,299,1,195.0,0.0,195,195
s5,72.0,49.66498878597589,112,1,159.96666666666667,0.17950549357115012,160,159
s6,31.005555555555556,20.97074608491612,49,1,147.0,0.0,147,147
s7,46.01111111111111,30.97453952467142,70,1,149.0,0.0,149,149
s8,33.855555555555554,22.92090802501851,52,1,64.0,0.0,64,64
s9,39.35,26.26795153371838,61,1,155.0,0.0,155,155
