Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,385,0,7,6.796143271101566,4.193023021798581,17.487467033788562,0.0,2.1487937823706726,0.0,6,7,7,7,8,9,11,14,17,17,17
GET,get_address,385,0,44,45.614712893835865,43.14916703151539,53.081334044691175,283.0,2.1487937823706726,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_basket,385,0,2,2.454702044057043,0.9152360144071281,43.95808302797377,23020.0,2.1487937823706726,0.0,2,2,2,2,3,3,6,44,44,44,44
GET,get_card,385,0,44,45.62555051487326,42.96749195782468,56.067908997647464,17.0,2.1487937823706726,0.0,44,44,48,48,48,48,52,53,56,56,56
GET,get_cart,4751,0,46,46.26875901372758,42.38125600386411,69.57703601801768,205.54030730372554,26.516673402709262,0.0,44,46,48,48,49,51,52,52,59,70,70
GET,get_catalogue1,2318,0,3,3.101235001298339,1.7516310326755047,29.630253033246845,1643.0,12.937412954636933,0.0,3,3,3,3,4,4,5,6,11,30,30
GET,get_catalogue2,506,0,46,46.413886558914214,41.9481199933216,66.80090498412028,22.0,2.824128971115741,0.0,46,46,47,49,50,50,51,51,67,67,67
GET,get_catalogue3,506,0,3,3.4436412804885195,1.9743639859370887,13.194469036534429,1927.0,2.824128971115741,0.0,3,3,4,4,4,5,7,9,13,13,13
GET,get_category,506,0,2,2.108607042706001,0.8713389979675412,47.873406030703336,11518.0,2.824128971115741,0.0,1,2,2,2,2,3,3,5,48,48,48
GET,get_customer,2433,0,44,45.79962422981119,42.92447498301044,56.70910299522802,355.86189889025894,13.57926044807233,0.0,44,44,48,48,48,51,52,53,56,57,57
GET,get_customer_orders,653,0,2,2.1278742851638115,0.9485939517617226,47.986971971113235,6368.0,3.6445775062027255,0.0,1,2,2,2,2,3,3,9,48,48,48
GET,get_detail,891,0,2,2.2528544734686813,0.8513950160704553,48.10156102757901,10364.0,4.972922753486414,0.0,1,2,2,2,2,3,6,44,48,48,48
GET,get_index,1933,0,2,2.0491445241763366,0.8771709981374443,48.00573200918734,8688.0,10.78861917226626,0.0,1,2,2,2,2,3,4,6,48,48,48
GET,get_item,2312,0,45,45.71668249014648,41.80618398822844,56.044945027679205,286.0,12.903925259327261,0.0,44,45,48,48,49,50,51,52,53,56,56
GET,get_orders,1038,0,47,47.030445441919035,42.3475339775905,56.04664096608758,2.0,5.793371288573399,0.0,46,47,48,49,51,51,52,53,55,56,56
GET,get_related,891,0,44,45.715772460528896,42.86264203255996,56.44183501135558,760.0,4.972922753486414,0.0,44,44,48,48,48,49,52,53,56,56,56
GET,get_tags,506,0,44,45.31544275278605,43.07546699419618,56.15360103547573,107.0,2.824128971115741,0.0,44,44,48,48,48,48,49,52,56,56,56
GET,login,653,0,48,49.245469479295345,44.00860401801765,71.67859596665949,13.0,3.6445775062027255,0.0,48,48,52,52,52,52,53,56,72,72,72
,Aggregated,21437,0,44,30.840042283335023,0.8513950160704553,71.67859596665949,2473.897513644633,119.64595405890938,0.0,3,44,47,48,48,50,52,52,56,68,72
