NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.44444444444444,39.11268936209581,100,0,5716.138888888889,2.138961037744179,5719,5712
s0,167.32777777777778,94.46762117581495,245,1,162.0,0.0,162,162
s1,200.0388888888889,112.82264173318369,294,1,192.60555555555555,0.48873103512193494,193,192
s2,231.02777777777777,130.81969910085982,337,1,186.0,0.0,186,186
s3,101.27777777777777,57.27992236528293,148,1,64.59444444444445,0.49099923310895327,65,64
s4,322.02222222222224,182.78852248053565,474,1,218.0,0.0,218,218
s5,162.57222222222222,92.23677445427282,238,1,170.0,0.0,170,170
s6,89.99444444444444,50.865781689792016,132,1,153.89444444444445,0.30726792908944073,154,153
s7,136.4,77.56120164102668,199,1,151.0,0.0,151,151
s8,84.9,48.36770042543314,125,1,64.0,0.0,64,64
s9,131.33333333333334,74.54819470204046,192,1,162.0,0.0,162,162
