NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.43888888888888,41.04268291654012,101,0,5717.938888888889,2.618659302622217,5720,5713
s0,166.15555555555557,99.57943909943472,246,1,162.3,0.45825756949558405,163,162
s1,197.95555555555555,117.30448614241402,292,1,192.3,0.45825756949558405,193,192
s2,229.5888888888889,138.00393669460985,340,1,186.0,0.0,186,186
s3,100.53888888888889,59.477667507214555,148,1,64.91111111111111,0.28458329944145994,65,64
s4,319.8722222222222,189.72995518647477,471,1,218.0,0.0,218,218
s5,162.0888888888889,95.86409876538123,239,1,169.9111111111111,0.28458329944145994,170,169
s6,89.94444444444444,53.774810524199715,133,1,153.93333333333334,0.24944382578492946,154,153
s7,136.2722222222222,81.48332007605781,201,1,151.0,0.0,151,151
s8,83.78333333333333,49.620255160793185,123,1,64.0,0.0,64,64
s9,130.38333333333333,77.55645076688047,192,1,162.0,0.0,162,162
