NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.03333333333333,37.733259717242674,102,0,5718.65,2.4954959426935566,5721,5714
s0,167.20555555555555,91.09108367283464,247,1,162.0,0.0,162,162
s1,199.55555555555554,108.97401434502235,294,1,192.0,0.0,192,192
s2,230.83333333333334,125.5280181207898,339,1,186.0,0.0,186,186
s3,101.54444444444445,54.913196372115046,149,1,64.84444444444445,0.3624334762288909,65,64
s4,322.23333333333335,175.719065556359,474,1,218.0,0.0,218,218
s5,162.1,88.04734206348563,237,1,169.84444444444443,0.3624334762288908,170,169
s6,91.01666666666667,49.45261199707588,134,1,153.84444444444443,0.3624334762288908,154,153
s7,136.7722222222222,74.82630483367282,203,1,151.0,0.0,151,151
s8,85.4888888888889,46.07716823003303,126,1,64.0,0.0,64,64
s9,131.54444444444445,71.69567802115816,195,1,162.0,0.0,162,162
