NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.13333333333334,40.544406382248205,99,0,5716.333333333333,2.718251071716682,5719,5713
s0,171.64444444444445,106.474390359697,259,1,160.7277777777778,0.4451036777545399,161,160
s1,210.05555555555554,130.04639010847984,313,1,188.7277777777778,0.4451036777545399,189,188
s2,246.61111111111111,153.1104317836889,369,1,185.0,0.0,185,185
s3,104.49444444444444,64.34935009792012,156,1,64.72777777777777,0.4451036777545399,65,64
s4,339.3888888888889,210.01167663010466,501,1,217.30555555555554,0.4606423319938055,218,217
s5,165.67222222222222,102.19408716074174,245,1,168.0,0.0,168,168
s6,92.41666666666667,56.88271315220078,139,1,153.0,0.0,153,153
s7,144.32777777777778,89.46276882688599,219,1,151.0,0.0,151,151
s8,85.18888888888888,52.28339325136178,127,1,64.0,0.0,64,64
s9,136.2,84.5681447775172,207,1,161.0,0.0,161,161
