NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.39444444444445,45.44159832163358,102,0,5687.65,2.4843398407714763,5691,5684
s0,176.1888888888889,116.36798857689386,260,1,159.0,0.0,159,159
s1,210.78333333333333,139.31659688158717,311,1,186.60555555555555,0.488731035121935,187,186
s2,244.5388888888889,161.70602146037484,360,1,182.0,0.0,182,182
s3,105.41111111111111,69.33355680163416,155,1,64.08888888888889,0.28458329944145994,65,64
s4,339.2888888888889,224.6057654570408,500,1,214.39444444444445,0.48873103512193494,215,214
s5,166.2722222222222,109.69618805063148,246,1,165.0,0.0,165,165
s6,93.00555555555556,61.08450405628639,137,1,153.0,0.0,153,153
s7,144.94444444444446,95.63325329508805,214,1,150.39444444444445,0.48873103512193494,151,150
s8,87.75,57.61624722632015,129,1,64.0,0.0,64,64
s9,138.30555555555554,91.21336995213306,204,1,157.0,0.0,157,157
