NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.19444444444444,40.22010238428626,98,0,4488.905555555555,7.610444009694268,4500,4479
s0,156.88333333333333,108.69392679548486,258,1,154.60555555555555,0.48873103512193494,155,154
s1,191.16666666666666,133.52517448864174,315,1,179.0,0.0,179,179
s2,220.54444444444445,154.88523788140768,366,1,176.0,0.0,176,176
s3,94.72777777777777,65.50689790273621,156,1,64.53333333333333,0.49888765156985887,65,64
s4,303.47222222222223,211.97634644133595,500,1,203.83333333333334,0.3726779962499649,204,203
s5,149.3388888888889,102.77268140517633,245,1,163.0,0.0,163,163
s6,83.77222222222223,58.02363795668447,138,1,151.0,0.0,151,151
s7,131.19444444444446,92.36726796521604,217,1,150.0,0.0,150,150
s8,77.88888888888889,53.10669437702106,127,1,64.0,0.0,64,64
s9,124.32777777777778,86.5319356946424,205,1,156.2277777777778,0.419398452224606,157,156
