NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.71111111111111,43.082284176637415,99,0,4447.094444444445,7.661372971110932,4462,4438
s0,155.50555555555556,111.01338744204695,259,1,154.60555555555555,0.48873103512193494,155,154
s1,188.93333333333334,135.2590354344828,317,1,179.60555555555555,0.48873103512193494,180,179
s2,219.72222222222223,157.27495582067434,368,1,176.0,0.0,176,176
s3,94.32777777777778,66.62130377952649,156,1,64.0,0.0,64,64
s4,301.01666666666665,215.15434963455112,500,1,203.60555555555555,0.48873103512193494,204,203
s5,148.12777777777777,105.36750661668559,245,1,163.0,0.0,163,163
s6,84.13333333333334,59.84028743246476,140,1,151.0,0.0,151,151
s7,130.07777777777778,93.29549563710371,219,1,150.0,0.0,150,150
s8,77.21111111111111,54.578281078026805,127,1,64.0,0.0,64,64
s9,123.20555555555555,88.0424580164607,206,1,156.0,0.0,156,156
