NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.64444444444445,37.73159922726459,100,0,5729.294444444445,1.1090397358987951,5731,5728
s0,175.31666666666666,99.13506359171478,262,1,160.30555555555554,0.46064233199380555,161,160
s1,213.20555555555555,119.73942529148786,317,1,188.0,0.0,188,188
s2,249.1611111111111,141.24172203428375,372,1,183.8111111111111,0.39142033230685647,184,183
s3,105.83888888888889,59.32660672440401,157,1,64.81111111111112,0.3914203323068564,65,64
s4,339.64444444444445,188.9659470269775,501,1,217.0,0.0,217,217
s5,166.01666666666668,91.87518556292675,244,1,167.0,0.0,167,167
s6,94.28333333333333,53.024237120605726,141,1,153.0,0.0,153,153
s7,147.05,83.54854044871827,221,1,151.0,0.0,151,151
s8,86.88888888888889,48.84213673650708,130,1,64.0,0.0,64,64
s9,138.85,78.66239218612947,208,1,161.0,0.0,161,161
