NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.30555555555556,41.73582223971024,99,0,5738.794444444445,3.5772385722047026,5744,5736
s0,173.64444444444445,108.86988269500748,261,1,160.0,0.0,160,160
s1,213.4,133.53578796212898,318,1,188.0,0.0,188,188
s2,246.45,154.570741625531,369,1,183.0,0.0,183,183
s3,105.06666666666666,65.47311577196314,157,1,64.72222222222223,0.44790320823880836,65,64
s4,340.1166666666667,212.37138002931457,501,1,217.0,0.0,217,217
s5,165.6888888888889,103.17117862448521,244,1,167.0,0.0,167,167
s6,93.52222222222223,58.16809506895182,139,1,153.0,0.0,153,153
s7,146.2888888888889,91.67257489377246,220,1,151.0,0.0,151,151
s8,86.60555555555555,53.86861560234846,129,1,64.0,0.0,64,64
s9,138.23333333333332,86.60780693576199,208,1,161.30555555555554,0.46064233199380555,162,161
