Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1190,0,9,13.437417782980072,4.392522998386994,70.40865300223231,0.0,6.638155978421868,0.0,7,9,13,15,30,44,54,56,70,70,70
GET,get_address,1188,0,48,50.27819100558356,42.45373199228197,115.96041201846674,283.0,6.626999413752252,0.0,47,48,52,52,56,65,80,89,110,120,120
GET,get_basket,1189,0,3,4.5544568790622995,0.8531339990440756,51.02562200045213,23020.0,6.63257769608706,0.0,2,3,4,5,8,11,34,44,49,51,51
GET,get_card,1188,0,48,51.22404896138943,42.901254986645654,104.83422598917969,17.0,6.626999413752252,0.0,47,48,52,53,60,77,88,92,100,100,100
GET,get_cart,13524,0,48,51.474279836730155,42.06902798614465,150.02162699238397,317.38731144631765,75.44069029594735,0.0,46,48,52,53,63,79,89,95,110,150,150
GET,get_catalogue1,6491,0,4,8.446595003491625,1.7341689963359386,78.311944991583,1643.0,36.20863063524063,0.0,3,4,7,10,21,35,45,50,70,78,78
GET,get_catalogue2,1421,0,49,53.21229878100855,42.00473299715668,103.24387301807292,22.0,7.9267391977625845,0.0,46,49,57,60,72,81,85,88,100,100,100
GET,get_catalogue3,1420,0,5,8.220846448269915,1.747575995977968,70.6533039920032,1927.0,7.921160915427776,0.0,4,5,8,10,15,32,39,47,61,71,71
GET,get_category,1421,0,3,8.79370719941158,0.7904939993750304,76.00381399970502,11518.0,7.9267391977625845,0.0,2,3,6,13,32,39,44,48,56,76,76
GET,get_customer,7032,0,48,52.358222791612974,42.748816980747506,117.31508900993504,366.179180887372,39.226481378371915,0.0,47,48,52,53,69,82,91,96,110,120,120
GET,get_customer_orders,1818,0,3,7.0279947798157405,0.8561669965274632,80.21565800299868,6368.0,10.141317284681476,0.0,2,3,5,7,19,35,44,46,78,80,80
GET,get_detail,2610,0,2,4.2309153242745,0.8597490086685866,67.96434798161499,10364.0,14.559316893849644,0.0,2,2,4,4,7,13,36,44,61,68,68
GET,get_index,5303,0,3,6.8092835079065,0.8077009988483042,92.17777301091701,8688.0,29.581631221488376,0.0,2,3,5,6,20,35,44,47,64,92,92
GET,get_item,6800,0,48,50.427375413248015,41.823175008175895,120.39721698965877,286.0,37.93231987669639,0.0,45,48,51,52,59,74,86,90,100,120,120
GET,get_orders,3002,0,49,53.03123614572689,42.58156399009749,134.76087400340475,2.0,16.746003569094494,0.0,47,49,53,56,67,80,91,96,110,130,130
GET,get_related,2609,0,48,50.66542374092858,42.93966299155727,104.70699798315763,760.0,14.553738611514836,0.0,47,48,52,52,57,72,84,90,96,100,100
GET,get_tags,1420,0,48,51.13173128352878,42.56632199394517,104.07923799357377,107.0,7.921160915427776,0.0,44,48,51,52,67,82,91,95,100,100,100
GET,login,1825,0,54,63.37251746374795,43.850356014445424,151.80520099238493,13.0,10.180365261025134,0.0,49,54,78,83,92,97,100,100,130,150,150
,Aggregated,61451,0,46,36.50722911390756,0.7904939993750304,151.80520099238493,2493.0876307952676,342.7910277563044,0.0,6,46,50,51,57,73,87,93,110,130,150
