NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.172222222222224,41.631429173903314,101,0,2278.072222222222,7.399722634107875,2289,2269
s0,140.88333333333333,97.08108151894935,233,1,150.0,0.0,150,150
s1,187.38888888888889,131.09268938379648,309,1,167.0,0.0,167,167
s2,223.51111111111112,157.2168173393705,379,1,170.53333333333333,0.49888765156985887,171,170
s3,92.62222222222222,64.13797242018833,156,1,64.0,0.0,64,64
s4,301.35555555555555,210.54903419980138,497,1,183.83333333333334,0.3726779962499649,184,183
s5,156.51666666666668,107.82740710145181,258,1,155.0,0.0,155,155
s6,95.17777777777778,66.46270094785459,158,1,141.0,0.0,141,141
s7,121.15,84.66223577644679,201,1,144.0,0.0,144,144
s8,71.09444444444445,48.41678969832012,117,1,64.0,0.0,64,64
s9,120.39444444444445,83.96669294840282,200,1,151.30555555555554,0.46064233199380555,152,151
