NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.76111111111111,42.15109908793586,101,0,2319.588888888889,7.6403816723227544,2333,2310
s0,139.7722222222222,95.04056622513914,230,1,150.30555555555554,0.4606423319938055,151,150
s1,191.05,130.53178731634682,316,1,167.0,0.0,167,167
s2,223.73888888888888,151.9801289602211,368,1,170.70555555555555,0.4557926212437482,171,170
s3,94.15,63.49037328603448,154,1,64.0,0.0,64,64
s4,303.26666666666665,206.83510877561918,500,1,184.40555555555557,0.49099923310895327,185,184
s5,159.0388888888889,107.82199136070366,262,1,155.1,0.3,156,155
s6,93.85555555555555,63.46023446241505,155,1,141.0,0.0,141,141
s7,123.83333333333333,83.79899893329407,205,1,144.0,0.0,144,144
s8,70.72777777777777,47.27024323040584,116,1,64.0,0.0,64,64
s9,120.8,81.62021808351163,199,1,151.0,0.0,151,151
