NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.166666666666664,19.546952021564216,53,0,5695.972222222223,1.8025616203230694,5698,5694
s0,346.05555555555554,185.28235876395735,500,1,163.16666666666666,0.6454972243679029,164,162
s1,187.11111111111111,100.27400731600326,271,1,193.0,0.0,193,193
s2,222.16666666666666,119.81409210383671,323,1,186.0,0.0,186,186
s3,64.94444444444444,33.94599014484009,93,1,64.30555555555556,0.46064233199380555,65,64
s4,210.83333333333334,113.13156058324307,305,1,219.0,0.0,219,219
s5,78.80555555555556,42.746552456468116,116,1,170.0,0.0,170,170
s6,34.333333333333336,18.10770247405476,50,1,153.55555555555554,0.49690399499995325,154,153
s7,49.47222222222222,25.22728473422632,71,1,151.0,0.0,151,151
s8,36.861111111111114,19.303357188982233,54,1,64.0,0.0,64,64
s9,42.083333333333336,22.286486937155438,62,1,162.0,0.0,162,162
