NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.044444444444444,20.527710870436742,53,0,5697.011111111111,1.1737352005404178,5698,5695
s0,344.78333333333336,195.64313529712433,500,1,162.7722222222222,0.419398452224606,163,162
s1,186.1611111111111,105.07442673800792,272,1,193.0,0.0,193,193
s2,223.2111111111111,126.17109146309092,323,1,186.0,0.0,186,186
s3,65.17777777777778,36.47330158341937,94,1,64.77222222222223,0.41939845222460587,65,64
s4,208.18333333333334,117.90115799073203,308,1,219.0,0.0,219,219
s5,78.98333333333333,44.68463258088723,117,1,170.0,0.0,170,170
s6,35.638888888888886,19.624464292444575,51,1,153.7722222222222,0.419398452224606,154,153
s7,49.55,27.6877981549033,72,1,151.0,0.0,151,151
s8,36.577777777777776,20.159628401435146,53,1,64.0,0.0,64,64
s9,41.83888888888889,23.269236698766242,61,1,162.0,0.0,162,162
