Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1254,0,13,23.534749495125475,4.115498042665422,111.80905101355165,0.0,6.994799980812784,0.0,9,13,43,47,53,58,75,100,110,110,110
GET,get_address,1253,0,51,54.236233157012094,43.13198500312865,110.13027792796493,283.0,6.989221990397463,0.0,48,51,55,57,66,87,92,99,110,110,110
GET,get_basket,1254,0,4,6.987308525403091,0.9521750034764409,81.015623989515,23020.0,6.994799980812784,0.0,3,4,6,8,14,21,46,50,57,81,81
GET,get_card,1253,0,51,55.549826355095796,42.99316299147904,131.63114804774523,17.0,6.989221990397463,0.0,48,51,56,59,80,90,96,99,110,130,130
GET,get_cart,14452,0,50,56.51916871524957,42.18969994690269,204.31563805323094,206.73948242457791,80.61311748222198,0.0,47,50,57,65,84,90,96,100,140,190,200
GET,get_catalogue1,6917,0,6,12.95584521535232,1.6672690398991108,96.58844897057861,1643.0,38.58295970277674,0.0,4,6,12,22,41,46,50,52,90,97,97
GET,get_catalogue2,1588,0,49,57.00766328491754,42.24408697336912,143.13027204480022,22.0,8.857848779530066,0.0,47,49,63,78,84,87,91,93,120,140,140
GET,get_catalogue3,1588,0,7,10.842180745623377,1.9899670733138919,75.72487695142627,1927.0,8.857848779530066,0.0,5,7,11,12,19,42,50,54,67,76,76
GET,get_category,1589,0,4,8.029192320130944,0.9507579961791635,86.34870196692646,11518.0,8.863426769945386,0.0,3,4,9,11,16,36,44,48,84,86,86
GET,get_customer,7537,0,51,54.64412373434038,42.481768992729485,141.1174270324409,359.46689664322673,42.041313760275884,0.0,48,51,56,57,76,86,92,96,110,140,140
GET,get_customer_orders,1863,0,4,7.68735319978627,0.8736429736018181,87.87453395780176,6368.0,10.391796143743395,0.0,3,4,7,9,16,35,44,50,83,88,88
GET,get_detail,2842,0,3,7.012897417837994,0.8744650986045599,95.95488698687404,10364.0,15.85264876034285,0.0,2,3,6,7,16,36,44,48,58,96,96
GET,get_index,5664,0,4,7.095823729312769,0.7999889785423875,83.84755498263985,8688.0,31.593737712379276,0.0,2,4,7,9,15,32,42,46,60,84,84
GET,get_item,7201,0,49,54.99239624103182,41.830669972114265,144.58726102020591,286.0,40.16710898072796,0.0,47,49,55,58,82,88,93,96,130,140,140
GET,get_orders,3110,0,51,57.9637209238736,43.06979908142239,139.5268429769203,2.0,17.34755019164893,0.0,48,51,58,77,85,89,94,97,130,140,140
GET,get_related,2839,0,50,53.68498622885288,42.87795803975314,127.73856893181801,760.0,15.835914789096886,0.0,48,50,54,56,64,85,92,97,120,130,130
GET,get_tags,1588,0,50,53.30413023661763,42.78016195166856,128.69943503756076,107.0,8.857848779530066,0.0,47,50,55,57,64,83,91,96,130,130,130
GET,login,1872,0,57,68.36613109013172,44.354288023896515,168.6772221000865,13.0,10.441998057481285,0.0,52,57,88,91,96,100,110,130,160,170,170
,Aggregated,65664,0,47,40.05808797906515,0.7999889785423875,204.31563805323094,2476.948221247563,366.27316263165125,0.0,8,47,52,54,77,86,93,97,130,160,200
