Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,400,0,31,35.563542218878865,4.354708944447339,140.94406098593026,0.0,2.230747790496827,0.0,11,32,58,61,67,70,76,78,140,140,140
GET,get_address,399,0,53,66.92835936651922,43.20426704362035,113.0136059364304,283.0,2.225170921020585,0.0,48,53,92,95,100,100,110,110,110,110,110
GET,get_basket,399,0,6,18.07591353250168,1.21563789434731,99.89127796143293,23020.0,2.225170921020585,0.0,3,6,41,45,52,57,66,68,100,100,100
GET,get_card,399,0,62,69.49750427652693,43.162735062651336,124.68510400503874,17.0,2.225170921020585,0.0,48,62,91,93,97,100,100,110,120,120,120
GET,get_cart,18185,0,51,62.059285539967526,42.29919996578246,180.8655560016632,113.36574099532582,101.415371425462,0.0,47,51,71,86,98,110,130,130,140,140,180
GET,get_catalogue1,9316,0,9,15.393678674882937,1.6871540574356914,103.31994795706123,1643.0,51.9541160406711,0.0,5,9,15,17,45,53,65,86,100,100,100
GET,get_catalogue2,3452,0,54,58.158099656665065,42.23772301338613,141.45522704347968,22.0,19.251353431987617,0.0,50,54,59,61,82,92,100,130,140,140,140
GET,get_catalogue3,3452,0,17,30.328266870425765,2.044101944193244,151.13973198458552,1927.0,19.251353431987617,0.0,7,17,55,57,61,65,69,71,82,150,150
GET,get_category,3454,0,35,29.351760345150097,0.8485820144414902,111.9648510357365,11518.0,19.2625071709401,0.0,6,35,44,46,50,55,65,77,91,110,110
GET,get_customer,8875,0,80,72.35508036578048,42.71916300058365,182.7962410170585,178.2870985915493,49.49471660164835,0.0,50,80,92,93,97,100,100,110,120,180,180
GET,get_customer_orders,1194,0,15,23.330428957170067,0.8655929705128074,97.02677605673671,6368.0,6.658782154633029,0.0,4,15,43,45,49,53,59,61,85,97,97
GET,get_detail,3844,0,7,19.402412858001334,0.9435230167582631,104.60614901967347,10364.0,21.437486266674508,0.0,4,7,42,47,54,58,64,71,96,100,100
GET,get_index,8917,0,11,22.096352112290777,0.8277879096567631,95.58267297688872,8688.0,49.72894511965052,0.0,3,11,42,45,51,55,62,67,85,96,96
GET,get_item,5826,0,52,61.641851392554784,41.918240021914244,146.57567290123552,286.0,32.49084156858628,0.0,48,52,68,86,96,100,110,120,140,150,150
GET,get_orders,1593,0,53,60.277340641436425,42.794225038960576,139.7811931092292,2.0,8.883953075653613,0.0,49,53,62,71,90,98,100,120,140,140,140
GET,get_related,3836,0,55,66.0879815188387,42.48139797709882,125.5469030002132,760.0,21.39287131086457,0.0,48,55,90,94,100,100,110,110,120,130,130
GET,get_tags,3452,0,86,75.7803677829527,43.078040005639195,179.03417104389518,107.0,19.251353431987617,0.0,50,86,93,95,98,100,110,110,140,180,180
GET,login,1196,0,88,80.76664834399318,44.510112958960235,190.04041294101626,13.0,6.669935893585513,0.0,55,88,96,99,100,110,120,130,190,190,190
,Aggregated,78189,0,48,48.1287463293259,0.8277879096567631,190.04041294101626,2617.3635677652865,436.04984747789103,0.0,21,48,60,77,93,99,110,120,140,180,190
