NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.611111111111114,40.51561960650196,101,0,2160.961111111111,7.7239626336118485,2174,2151
s0,157.6611111111111,104.14734028123004,262,1,149.30555555555554,0.46064233199380555,150,149
s1,189.01666666666668,125.49548353980268,314,1,167.0,0.0,167,167
s2,219.5,145.63224230918098,362,1,170.14444444444445,0.35153982265680833,171,170
s3,95.99444444444444,63.173790031258854,158,1,64.0,0.0,64,64
s4,302.8388888888889,200.98822972416647,500,1,183.30555555555554,0.46064233199380555,184,183
s5,149.47222222222223,98.28571901211485,245,1,155.0,0.0,155,155
s6,84.18888888888888,55.56875509861523,139,1,141.0,0.0,141,141
s7,131.6611111111111,88.04185645279365,219,1,144.0,0.0,144,144
s8,78.98333333333333,51.564035162332104,130,1,64.0,0.0,64,64
s9,125.08888888888889,83.39826063260078,208,1,151.0,0.0,151,151
