NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.077777777777776,43.498844883201656,100,0,2139.527777777778,7.715374661857939,2154,2130
s0,155.59444444444443,110.34243150917973,257,1,149.0,0.0,149,149
s1,186.1,132.8013177645463,310,1,167.0,0.0,167,167
s2,218.40555555555557,155.41109274087734,362,1,170.0,0.0,170,170
s3,94.66111111111111,66.7294008072811,156,1,64.0,0.0,64,64
s4,300.0,214.33683252716455,500,1,183.0,0.0,183,183
s5,147.78333333333333,104.50429417014404,243,1,155.0,0.0,155,155
s6,83.71666666666667,58.80903889331602,138,1,141.0,0.0,141,141
s7,130.15555555555557,92.07145909698029,216,1,144.0,0.0,144,144
s8,78.72777777777777,55.22377009903089,130,1,64.0,0.0,64,64
s9,123.59444444444445,87.31327360094558,205,1,151.0,0.0,151,151
