Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,371,0,12,25.34547986806624,5.786942085251212,147.4629039876163,0.0,2.0692436534923044,0.0,9,12,41,52,63,67,71,82,150,150,150
GET,get_address,370,0,51,62.286101103558934,43.10453007929027,115.68972398526967,283.0,2.0636661773373386,0.0,47,51,84,92,98,100,110,110,120,120,120
GET,get_basket,370,0,4,13.201008452027029,0.9043309837579727,78.06853810325265,23020.0,2.0636661773373386,0.0,2,4,11,24,48,54,58,62,78,78,78
GET,get_card,370,0,52,62.78721767641302,42.8941291756928,107.17664496041834,17.0,2.0636661773373386,0.0,47,52,84,90,96,99,100,100,110,110,110
GET,get_cart,16231,0,51,62.77781676316676,41.77485988475382,172.62535612098873,40.69231717084591,90.52801547124959,0.0,47,51,71,86,100,120,130,140,150,170,170
GET,get_catalogue1,8307,0,9,15.67459883665785,1.6717931721359491,106.9245059043169,1643.0,46.33209441930074,0.0,4,9,16,18,45,60,88,94,100,110,110
GET,get_catalogue2,3066,0,54,58.734238032231545,41.99965810403228,145.90843301266432,22.0,17.100541891125083,0.0,49,54,59,61,80,96,130,140,140,150,150
GET,get_catalogue3,3058,0,18,30.704730024659963,1.9980438519269228,138.26323207467794,1927.0,17.055922081885356,0.0,6,18,57,59,63,66,69,72,100,140,140
GET,get_category,3066,0,33,27.363385374485276,0.7714082021266222,120.54697796702385,11518.0,17.100541891125083,0.0,4,33,44,45,52,58,67,76,98,120,120
GET,get_customer,7919,0,72,70.87870377060278,42.566741118207574,136.05081290006638,181.0665488066675,44.168033671174015,0.0,48,72,92,93,98,100,110,110,130,140,140
GET,get_customer_orders,1081,0,11,22.83903248681343,0.9513748809695244,103.46169699914753,6368.0,6.0292517235180085,0.0,3,11,44,45,51,56,62,64,88,100,100
GET,get_detail,3420,0,6,19.91179307680359,0.8711139671504498,108.81841578520834,10364.0,19.07496844998297,0.0,3,6,45,49,55,59,64,70,97,110,110
GET,get_index,7937,0,8,20.692474099441224,0.7927929982542992,122.81924998387694,8688.0,44.2684282419634,0.0,3,8,41,44,51,57,65,73,88,120,120
GET,get_item,5239,0,52,61.17825301284602,41.87087598256767,142.9890168365091,286.0,29.220397575865725,0.0,47,52,66,83,97,100,110,130,140,140,140
GET,get_orders,1449,0,52,59.76525089463117,42.58364182896912,145.70879098027945,2.0,8.081762948545416,0.0,48,52,59,63,93,100,130,140,150,150,150
GET,get_related,3416,0,53,65.40417397729846,42.91832493618131,139.24900186248124,760.0,19.052658545363105,0.0,48,53,90,95,100,100,110,110,130,140,140
GET,get_tags,3066,0,84,73.57210006102535,42.790996842086315,168.44977205619216,107.0,17.100541891125083,0.0,48,84,93,94,98,100,110,110,130,170,170
GET,login,1085,0,84,77.38783162168747,46.513235894963145,196.33171078749,13.0,6.051561628137872,0.0,52,84,96,98,100,110,130,170,190,200,200
,Aggregated,69821,0,48,47.63572374096134,0.7714082021266222,196.33171078749,2597.649317540568,389.42496261586575,0.0,18,48,59,72,94,100,110,130,140,180,200
