NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.56111111111111,21.561582061334327,52,0,1195.388888888889,3.9600629749326077,1200,1190
s0,322.7055555555556,217.42750253365995,500,1,146.6,0.4898979485566356,147,146
s1,171.61111111111111,116.05201845575252,266,1,160.0,0.0,160,160
s2,207.28333333333333,141.54486038002227,328,1,165.0,0.0,165,165
s3,60.772222222222226,40.249752318845324,94,1,64.0,0.0,64,64
s4,190.55,129.07019085236786,297,1,172.0,0.0,172,172
s5,71.60555555555555,47.27349471394235,111,1,151.29444444444445,0.4557926212437482,152,151
s6,31.644444444444446,20.146304381868987,48,1,141.0,0.0,141,141
s7,45.772222222222226,30.460143458397773,72,1,142.6,0.4898979485566356,143,142
s8,34.361111111111114,21.77428756045607,53,1,63.0,0.0,63,63
s9,40.044444444444444,26.380089761076803,62,1,146.0,0.0,146,146
