NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.022222222222226,19.980811782962498,53,0,1184.7166666666667,4.494780924089132,1191,1178
s0,324.81666666666666,195.5066203766796,501,1,146.82222222222222,0.38232556742411666,147,146
s1,174.11111111111111,106.290163069929,271,1,160.0,0.0,160,160
s2,205.37222222222223,124.66983198100827,325,1,165.0,0.0,165,165
s3,60.66111111111111,35.42725941808854,94,1,64.0,0.0,64,64
s4,193.98333333333332,117.92066424319174,301,1,172.0,0.0,172,172
s5,73.13333333333334,43.51645921053576,114,1,151.30555555555554,0.46064233199380555,152,151
s6,31.794444444444444,18.362007038151788,49,1,141.0,0.0,141,141
s7,45.51111111111111,26.678640830132444,70,1,142.82222222222222,0.38232556742411666,143,142
s8,34.98888888888889,20.34207158927551,54,1,63.0,0.0,63,63
s9,39.94444444444444,23.015628077514396,61,1,146.0,0.0,146,146
