NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.40555555555556,23.375841570643022,52,0,1162.0833333333333,4.834913534789313,1170,1156
s0,321.75555555555553,224.30152380277516,501,1,146.60555555555555,0.48873103512193494,147,146
s1,170.01666666666668,118.43795726971241,263,1,160.0,0.0,160,160
s2,206.19444444444446,144.6195044945422,326,1,164.95555555555555,0.20608041101101565,165,164
s3,60.38333333333333,41.782808133915026,95,1,64.0,0.0,64,64
s4,192.00555555555556,133.37647207236043,299,1,172.0,0.0,172,172
s5,71.99444444444444,49.63639986298387,112,1,151.3,0.45825756949558405,152,151
s6,31.333333333333332,20.996825156834223,47,1,141.0,0.0,141,141
s7,45.98888888888889,31.23085882920732,72,1,142.9111111111111,0.28458329944145994,143,142
s8,33.93888888888889,22.920433360477695,52,1,63.0,0.0,63,63
s9,39.32222222222222,27.023786961275338,63,1,146.0,0.0,146,146
