Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,323,0,9,13.706781514329208,4.152536857873201,82.62160699814558,0.0,1.8021345341127122,0.0,7,9,13,18,32,43,55,66,83,83,83
GET,get_address,322,0,48,50.21846108138561,43.09950489550829,115.65531813539565,283.0,1.7965551702300102,0.0,45,48,52,52,56,64,92,94,120,120,120
GET,get_basket,322,0,2,4.705750885251794,0.8806330151855946,47.62106388807297,23020.0,1.7965551702300102,0.0,2,2,4,5,10,18,31,35,48,48,48
GET,get_card,322,0,48,51.097651732426066,42.908681090921164,100.16992408782244,17.0,1.7965551702300102,0.0,44,48,52,53,64,76,91,95,100,100,100
GET,get_cart,13610,0,48,50.23505981461727,41.93147993646562,125.90702506713569,41.40925789860397,75.93514244357279,0.0,45,48,51,52,62,70,82,90,110,120,130
GET,get_catalogue1,6948,0,3,7.097209768674605,1.6179380472749472,79.45908512920141,1643.0,38.765420257012764,0.0,3,3,5,7,22,26,35,46,57,79,79
GET,get_catalogue2,2559,0,47,51.95938174286366,41.83683288283646,104.0656331460923,22.0,14.27759217583415,0.0,46,47,52,61,68,73,82,89,100,100,100
GET,get_catalogue3,2559,0,5,7.7561411551509565,1.8874008674174547,63.08241980150342,1927.0,14.27759217583415,0.0,3,5,7,9,16,28,40,47,59,63,63
GET,get_category,2559,0,2,6.572521716664171,0.8103142026811838,54.70764311030507,11518.0,14.27759217583415,0.0,2,2,4,6,24,30,38,44,53,55,55
GET,get_customer,6666,0,48,51.365046897520834,42.8802699316293,116.10084981657565,183.0909090909091,37.19203964209083,0.0,44,48,52,53,67,76,88,92,110,120,120
GET,get_customer_orders,911,0,3,6.979478667536188,0.8898938540369272,93.94569415599108,6368.0,5.0828004971414265,0.0,2,3,5,8,23,31,44,48,94,94,94
GET,get_detail,2879,0,3,4.864967117275617,0.8194288238883018,87.21459191292524,10364.0,16.062988618298757,0.0,2,3,4,5,9,17,35,47,81,87,87
GET,get_index,6626,0,2,5.796788517768595,0.7703281007707119,75.77167614363134,8688.0,36.968865086782756,0.0,2,2,4,6,18,27,35,44,60,76,76
GET,get_item,4433,0,47,49.668320358541564,41.71074787154794,119.27743116393685,286.0,24.7333200920175,0.0,45,47,50,51,58,68,81,92,100,120,120
GET,get_orders,1233,0,48,51.810634448227006,42.65076317824423,99.92311615496874,2.0,6.879355667371437,0.0,46,48,52,55,66,71,79,88,99,100,100
GET,get_related,2876,0,48,50.86249769825594,42.693022871389985,120.25765981525183,760.0,16.04625052665065,0.0,44,48,52,53,60,73,84,92,100,120,120
GET,get_tags,2559,0,48,49.73325311181169,42.69885388202965,103.96544705145061,107.0,14.27759217583415,0.0,44,48,51,52,57,72,80,91,100,100,100
GET,login,913,0,52,60.88497801143207,46.73229902982712,114.07780786976218,13.0,5.09395922490683,0.0,48,52,71,75,88,95,100,100,110,110,110
,Aggregated,58620,0,44,33.36027946835686,0.7703281007707119,125.90702506713569,2594.990771067895,327.0623108039851,0.0,4,44,48,50,55,67,77,88,100,120,130
