Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.028728662672537,5.033340989029966,12.664791007409804,0.0,0.42975734281118194,0.0,7,7,7,7,8,9,11,13,13,13,13
GET,get_address,77,0,44,45.30977413009901,43.50313999748323,52.018588001374155,283.0,0.42975734281118194,0.0,44,44,48,48,48,50,51,52,52,52,52
GET,get_basket,77,0,2,1.708353533033076,1.0040620109066367,4.383817999041639,23020.0,0.42975734281118194,0.0,1,2,2,2,2,3,3,4,4,4,4
GET,get_card,77,0,44,45.14499264958242,43.50867299945094,48.15078199317213,17.0,0.42975734281118194,0.0,44,44,48,48,48,48,48,48,48,48,48
GET,get_cart,4410,0,45,45.93595187197233,42.172806002781726,56.46355800854508,78.90204081632653,24.613375088276786,0.0,44,45,48,48,49,50,52,52,55,56,56
GET,get_catalogue1,2304,0,3,3.06375063891235,1.7117039969889447,11.507618997711688,1643.0,12.85923269918134,0.0,3,3,3,3,4,4,5,6,9,12,12
GET,get_catalogue2,806,0,46,46.34139404591565,42.11433499585837,54.520971010788344,22.0,4.498498939036528,0.0,46,46,47,47,50,50,51,51,55,55,55
GET,get_catalogue3,806,0,3,3.425559233287673,1.8253379967063665,8.745851999265142,1927.0,4.498498939036528,0.0,3,3,4,4,4,5,6,6,9,9,9
GET,get_category,806,0,2,2.2882556337077475,0.6884439935674891,48.3082779974211,11518.0,4.498498939036528,0.0,1,2,2,2,3,3,4,44,48,48,48
GET,get_customer,2104,0,44,45.43344721917461,43.09910399024375,56.367008000961505,176.8954372623574,11.742979860710738,0.0,44,44,48,48,48,48,52,52,53,56,56
GET,get_customer_orders,345,0,2,2.615447087336561,0.8794940076768398,47.87842401128728,6368.0,1.9255361463617893,0.0,1,2,2,2,2,2,44,44,48,48,48
GET,get_detail,880,0,2,2.504513298134208,0.8943910070229322,49.295228003757074,10364.0,4.911512489270651,0.0,1,2,2,2,2,3,5,44,49,49,49
GET,get_index,2227,0,2,1.9117425561258503,0.8297710010083392,44.0504700090969,8688.0,12.429475356370158,0.0,1,2,2,2,2,3,3,5,44,44,44
GET,get_item,1378,0,46,45.97119272209897,42.02511299808975,56.20050401194021,286.0,7.690982057062451,0.0,44,46,47,48,50,50,51,51,53,56,56
GET,get_orders,422,0,47,46.99481067051686,42.730126006063074,54.6228580060415,2.0,2.355293489172971,0.0,46,47,48,49,50,51,52,52,55,55,55
GET,get_related,880,0,44,45.54845363297566,43.089341997983865,52.399784995941445,760.0,4.911512489270651,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,806,0,44,45.33045125427808,43.07485598837957,52.976891995058395,107.0,4.498498939036528,0.0,44,44,48,48,48,48,52,52,53,53,53
GET,login,346,0,48,49.03931498035958,43.92176499823108,59.874728991417214,13.0,1.9311174105541422,0.0,48,48,51,52,52,52,53,56,60,60,60
,Aggregated,18828,0,44,28.625086260711157,0.6884439935674891,59.874728991417214,2601.2113872955174,105.08404221362252,0.0,3,44,46,47,48,50,51,52,53,57,60
