Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,462,0,7,6.933420005650562,4.387929977383465,12.954873964190483,0.0,2.5788086302613396,0.0,6,7,8,8,9,9,10,11,13,13,13
GET,get_address,460,0,44,45.94649775978684,43.14464400522411,56.35522399097681,283.0,2.567644956537264,0.0,44,44,48,48,48,52,52,53,56,56,56
GET,get_basket,461,0,2,2.4005383026580085,0.8838669746182859,48.138080979697406,23020.0,2.573226793399302,0.0,1,2,2,2,3,3,4,44,48,48,48
GET,get_card,460,0,44,45.96944213667682,42.634525045286864,55.84213201655075,17.0,2.567644956537264,0.0,44,44,48,48,48,52,52,52,56,56,56
GET,get_cart,5436,0,46,46.44392680615895,42.26644500158727,69.15945099899545,412.18101545253865,30.342865182036018,0.0,44,46,48,48,50,51,52,52,56,69,69
GET,get_catalogue1,2622,0,3,3.1426888099366486,1.7431959859095514,18.380555033218116,1643.0,14.635576252262407,0.0,3,3,3,4,4,4,6,7,10,18,18
GET,get_catalogue2,583,0,46,46.41218395916886,41.85362899443135,59.797133959364146,22.0,3.254210890567881,0.0,45,46,47,49,50,51,51,53,60,60,60
GET,get_catalogue3,583,0,3,3.4425720119390375,1.9539979984983802,10.03885897807777,1927.0,3.254210890567881,0.0,3,3,4,4,4,5,7,8,10,10,10
GET,get_category,583,0,2,2.5079494626157457,0.8125840104185045,47.95681202085689,11518.0,3.254210890567881,0.0,1,2,2,2,2,3,5,44,48,48,48
GET,get_customer,2813,0,44,45.80718987623685,42.8519060369581,68.62790999002755,359.93316743690013,15.701707092911574,0.0,44,44,48,48,48,50,52,52,57,69,69
GET,get_customer_orders,727,0,2,2.296899433265039,0.9513749973848462,48.0716010206379,6368.0,4.057995398701285,0.0,1,2,2,2,3,3,5,17,48,48,48
GET,get_detail,1045,0,2,2.01806524232627,0.845138041768223,47.99491399899125,10364.0,5.83301952082922,0.0,1,2,2,2,2,3,4,4,46,48,48
GET,get_index,2162,0,2,2.117550809155619,0.7604670245200396,50.73163803899661,8688.0,12.067931295725142,0.0,1,2,2,2,2,3,4,7,48,51,51
GET,get_item,2690,0,45,45.890365446637276,41.86977999052033,55.467794998548925,286.0,15.015141158880958,0.0,44,45,48,48,49,50,51,52,54,55,55
GET,get_orders,1187,0,47,47.066058966920814,42.66317997826263,58.38965799193829,2.0,6.625640355238549,0.0,46,47,48,49,51,51,52,53,56,58,58
GET,get_related,1043,0,44,45.78638043654645,43.181149987503886,53.247364005073905,760.0,5.8218558471051445,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_tags,583,0,44,45.38310980006947,43.124652991537005,56.315779977012426,107.0,3.254210890567881,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,login,729,0,48,49.30577276591391,44.01664400938898,56.64455599617213,13.0,4.06915907242536,0.0,48,48,52,52,52,52,55,56,57,57,57
,Aggregated,24629,0,44,31.04106700377873,0.7604670245200396,69.15945099899545,2519.069349141256,137.47506007512234,0.0,3,44,47,48,48,50,52,52,56,63,69
