Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1857,0,46,46.166339684172456,42.546494980342686,55.98536197794601,50.80236941303177,10.365237654950226,0.0,44,46,48,48,49,51,52,52,56,56,56
GET,get_catalogue1,1000,0,3,3.4841181171359494,1.8460240098647773,11.238803039304912,1643.0,5.581711176602168,0.0,3,3,4,4,4,5,8,9,11,11,11
GET,get_catalogue2,363,0,46,46.30301809374541,42.04270202899352,51.446269964799285,22.0,2.026161157106587,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,363,0,4,3.7050627726168672,2.1474409732036293,11.587842949666083,1927.0,2.026161157106587,0.0,3,4,4,4,5,5,6,9,12,12,12
GET,get_category,363,0,2,2.416291680461509,0.8430149755440652,48.00917400280014,11518.0,2.026161157106587,0.0,2,2,2,2,3,3,4,44,48,48,48
GET,get_customer,860,0,44,45.72216008944155,43.04997302824631,52.65526595758274,130.21162790697673,4.800271611877864,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_customer_orders,134,0,2,2.699317952701405,1.070770958904177,44.260153954382986,6368.0,0.7479492976646905,0.0,2,2,2,2,2,2,44,44,44,44,44
GET,get_detail,363,0,2,2.0700291338884695,1.1208729702048004,47.94367594877258,10364.0,2.026161157106587,0.0,2,2,2,2,3,3,3,6,48,48,48
GET,get_index,1000,0,2,2.04871572839329,0.8789030252955854,43.92934194765985,8688.0,5.581711176602168,0.0,2,2,2,2,3,3,4,6,44,44,44
GET,get_item,497,0,46,46.18647804374149,42.08476498024538,54.61119796382263,286.0,2.774110454771278,0.0,45,46,47,47,50,50,51,52,55,55,55
GET,get_orders,134,0,46,47.12592047090128,42.63941798126325,55.91182102216408,2.0,0.7479492976646905,0.0,46,46,47,50,50,51,52,54,56,56,56
GET,get_related,363,0,44,45.607617627778,43.30172197660431,51.97958002099767,760.0,2.026161157106587,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,363,0,44,45.29268044873189,43.17123501095921,51.89080297714099,107.0,2.026161157106587,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,login,134,0,48,48.74821299766955,47.20850201556459,52.84560500876978,13.0,0.7479492976646905,0.0,48,48,48,49,52,52,52,52,53,53,53
,Aggregated,7794,0,44,28.16609987246842,0.8430149755440652,55.98536197794601,2630.2489094175007,43.5038569104373,0.0,3,44,46,47,48,49,51,52,54,56,56
