NUSER,LOAD,SR,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_viewCart,RES_TIME_viewCart,CPU_viewCart,MEM_viewCart,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_checkout,RES_TIME_checkout,CPU_checkout,MEM_checkout,REQ/s_cartEmpty,RES_TIME_cartEmpty,CPU_cartEmpty,MEM_cartEmpty,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_viewProduct,RES_TIME_viewProduct,CPU_viewProduct,MEM_viewProduct,REQ/s_setCurrency,RES_TIME_setCurrency,CPU_setCurrency,MEM_setCurrency,CPU_adservice,MEM_adservice,CPU_emailservice,MEM_emailservice,CPU_paymentservice,MEM_paymentservice,CPU_recommendationservice,MEM_recommendationservice,CPU_redis-cart,MEM_redis-cart,CPU_shippingservice,MEM_shippingservice
24,normal,1,22.96732751256896,294.8138259649969,131.0,19.677777777777777,5.132363689959544,178.85715784565906,50.68888888888889,73.99444444444444,8.273147121967396,244.0817512790375,50.68888888888889,73.99444444444444,1.087837956024034,195.12870143572889,3.4,22.68888888888889,2.047366819799079,348.12451009547016,50.68888888888889,73.99444444444444,4.479660916345123,342.7660773475414,131.0,19.677777777777777,26.22526272445632,163.48133465770334,44.022222222222226,24.0,4.5577621029314646,333.1255226608354,91.11666666666666,33.67777777777778,14.294444444444444,140.0,2.6777777777777776,62.0,1.0,30.366666666666667,39.65555555555556,56.0,5.955555555555556,31.0,4.705555555555556,20.68888888888889
24,normal,1,22.63210066601992,300.1014576192895,128.06666666666666,20.0,5.064058010040927,179.70292649447663,45.083333333333336,74.0,8.220728531718422,246.89224570555575,45.083333333333336,74.0,1.0875454977510803,185.61877792295164,2.9833333333333334,23.0,2.018930616337903,347.5731134780521,45.083333333333336,74.0,4.411530711390279,343.1962363591132,128.06666666666666,20.0,25.9282000976655,167.5061450608797,43.28333333333333,23.9,4.500765213769856,345.368152065547,88.4,33.416666666666664,13.45,140.0,2.7333333333333334,62.0,1.0,30.9,38.833333333333336,56.0,6.2,31.0,4.45,21.0
24,normal,5,23.413839437583047,307.0139003096009,132.07777777777778,20.57777777777778,5.250815755663882,191.9901024835176,56.58888888888889,73.0,8.509557946214048,256.15816118483826,56.58888888888889,73.0,1.132747713496034,191.6303350788018,3.6166666666666667,23.0,2.086934211071511,356.5890899110607,56.58888888888889,73.0,4.570051119966758,355.4415125646091,132.07777777777778,20.57777777777778,26.817662616068667,168.24799827993635,44.65555555555556,24.0,4.648171651932001,364.8537491295682,91.35,33.422222222222224,14.294444444444444,138.0,2.7333333333333334,62.0,1.0,30.683333333333334,40.94444444444444,56.0,8.661111111111111,71.0,4.977777777777778,20.372222222222224
24,normal,5,23.28956248011656,307.84149788284515,132.5222222222222,20.105555555555554,5.221324666200982,184.01014240440324,54.955555555555556,72.84444444444445,8.423290861072097,259.2275680352923,54.955555555555556,72.84444444444445,1.1212460020367492,196.01256375195837,3.05,23.0,2.058406839560002,369.2938110352302,54.955555555555556,72.84444444444445,4.5407673913329045,357.7822358920971,132.5222222222222,20.105555555555554,26.61425211799667,173.032729132841,44.68333333333333,24.0,4.64117748106754,360.3138712528562,91.83888888888889,33.577777777777776,14.405555555555555,138.0,2.7888888888888888,62.0,1.0,30.47222222222222,41.111111111111114,56.0,7.833333333333333,73.21666666666667,4.944444444444445,21.0
24,normal,5,23.57070439098204,307.0344110759672,132.39444444444445,20.31111111111111,5.272027372657521,186.33330459737283,58.85,72.83888888888889,8.524505635365813,253.0416240396244,58.85,72.83888888888889,1.13250958375606,185.08910189160224,3.7222222222222223,23.16111111111111,2.0976532191737864,366.6080439643145,58.85,72.83888888888889,4.613721309193408,356.4909367643405,132.39444444444445,20.31111111111111,26.957075412361,166.9119842265641,44.766666666666666,23.68888888888889,4.686246553473352,348.3526872668812,92.4,33.83888888888889,14.4,138.0,2.522222222222222,62.0,1.3111111111111111,30.83888888888889,41.15555555555556,56.0,7.466666666666667,71.0,5.083333333333333,20.683333333333334
24,normal,10,21.862901184153184,348.17322823768745,127.8,34.294444444444444,4.896843683593494,200.2499576970993,42.41111111111111,91.0,7.919724408545287,265.5364924916054,42.41111111111111,91.0,1.0541041642359572,205.06191841828965,3.1166666666666667,24.294444444444444,1.9464674778748627,404.0021417244874,42.41111111111111,91.0,4.266612093336017,391.99257233186574,127.8,34.294444444444444,25.041945488991782,179.3126980122898,42.138888888888886,26.294444444444444,4.350271153989665,404.1794225899839,91.74444444444444,70.70555555555555,13.383333333333333,171.0,2.7055555555555557,84.0,1.0,46.388888888888886,38.44444444444444,70.0,4.333333333333333,25.0,4.527777777777778,21.294444444444444
24,normal,10,21.77566356555298,348.6899836246251,128.62777777777777,34.44444444444444,4.876231093080529,205.09383689411155,42.78333333333333,91.0,7.889005452649734,269.9969659412654,42.78333333333333,91.0,1.0544710258492218,196.5334376559849,2.966666666666667,24.0,1.9471449101660236,400.999354862626,42.78333333333333,91.0,4.234621738727827,393.5335300778737,128.62777777777777,34.44444444444444,24.905601372438763,183.0197625890132,42.105555555555554,26.238888888888887,4.335047550713468,396.9508096950266,92.47222222222223,70.44444444444444,12.988888888888889,170.76111111111112,2.4444444444444446,84.0,1.0,46.31666666666667,38.09444444444444,70.0,4.35,25.0,4.488888888888889,21.238888888888887
24,normal,10,22.21689070922884,343.4980212957421,130.13333333333333,34.0,4.969934627648229,197.26248593587667,48.983333333333334,91.31666666666666,8.043373437787594,261.2132135709418,48.983333333333334,91.31666666666666,1.0598064862549534,196.3868394471846,3.1166666666666667,24.18888888888889,1.9634309640091767,408.1303544094226,48.983333333333334,91.31666666666666,4.322894878145204,389.3934152706812,130.13333333333333,34.0,25.424199812368823,173.812437110903,42.73888888888889,26.18888888888889,4.4288755267707,391.61048433660943,93.75555555555556,70.81111111111112,13.383333333333333,171.0,2.4944444444444445,84.0,1.0,46.36666666666667,39.01111111111111,70.0,5.144444444444445,25.0,4.4222222222222225,21.18888888888889
24,stress_cart,1,17.680846376339467,324.02601768235144,129.82777777777778,19.533333333333335,3.6254101402588814,201.15439594042704,50.13333333333333,72.0,12.432368004056997,278.8449183453527,50.13333333333333,72.0,2.5489422063050906,199.1375144153932,6.2,23.0,6.152042130316225,383.2472394071872,50.13333333333333,72.0,2.883595450021295,368.3648505272336,129.82777777777778,19.533333333333335,25.38902608993604,180.70441798867927,45.37222222222222,23.683333333333334,2.989568977198093,374.2210986082913,86.9888888888889,34.077777777777776,12.933333333333334,137.31666666666666,3.2222222222222223,62.0,1.6111111111111112,30.0,43.294444444444444,56.0,9.466666666666667,80.0,5.588888888888889,21.0
24,stress_cart,1,17.85011427750375,316.84978637595424,129.52777777777777,19.683333333333334,3.6569878095073274,195.2593925182932,50.766666666666666,72.0,12.503999476714837,275.5474623585825,50.766666666666666,72.0,2.564351207886235,194.13174976077204,5.944444444444445,23.0,6.2269136939324445,381.5971268482687,50.766666666666666,72.0,2.9267051829136377,368.2404993152956,129.52777777777777,19.683333333333334,25.565466607317987,181.92487504371127,45.5,24.0,3.0103253309968845,365.1489608114288,86.00555555555556,33.977777777777774,13.188888888888888,137.6611111111111,3.3222222222222224,62.0,1.6611111111111112,30.316666666666666,42.90555555555556,56.0,10.027777777777779,80.0,5.627777777777778,21.0
24,stress_cart,1,17.829987299000265,316.7070256867993,132.16666666666666,20.083333333333332,3.6741593589872346,200.74037867122152,61.45,72.0,12.50552267406429,278.272939524973,61.45,72.0,2.564663588974397,205.23702545071265,6.016666666666667,23.283333333333335,6.177494036051375,385.7433789542923,61.45,72.0,2.893609571038505,365.4125500971165,132.16666666666666,20.083333333333332,25.53512877717987,181.0256498321135,46.31666666666667,24.0,3.0162673948590197,362.2038413610399,88.68333333333334,33.71666666666667,13.266666666666667,137.4,3.433333333333333,62.0,1.7166666666666666,30.0,44.13333333333333,56.0,9.933333333333334,81.98333333333333,6.016666666666667,20.916666666666668
24,stress_cart,5,17.720654100431183,340.59012560584875,127.5111111111111,19.994444444444444,3.652305989862312,208.3007169397324,43.44444444444444,71.0,12.434568484569397,296.9382037511492,43.44444444444444,71.0,2.54267409370567,219.71773078468303,6.055555555555555,23.0,6.128067607417832,412.4693418718191,43.44444444444444,71.0,2.905116672852312,402.0022176778245,127.5111111111111,19.994444444444444,25.387708659302447,192.82999022536345,44.644444444444446,24.0,3.0110614267567146,391.7802464178681,85.74444444444444,33.95,13.022222222222222,137.00555555555556,3.261111111111111,62.0,1.6333333333333333,30.0,43.42777777777778,56.0,10.005555555555556,87.00555555555556,5.7444444444444445,20.683333333333334
24,stress_cart,5,18.23654668480175,334.24935215214765,133.04444444444445,19.694444444444443,3.765576326779192,205.72815444919763,62.09444444444444,71.37222222222222,12.802959511049254,288.4971499015057,62.09444444444444,71.37222222222222,2.6219568497573635,205.0440777780518,6.138888888888889,23.31111111111111,6.326168228989044,401.9463887938179,62.09444444444444,71.37222222222222,2.9901465350424403,375.2776132855276,133.04444444444445,19.694444444444443,26.158203550026123,182.3113004810172,46.355555555555554,24.0,3.1017191669470088,389.635213361138,89.32777777777778,33.68888888888889,13.4,137.31666666666666,3.3777777777777778,62.0,1.6888888888888889,30.0,44.97222222222222,56.0,6.072222222222222,88.0,6.138888888888889,20.944444444444443
24,stress_cart,5,18.115938946812765,333.92228811417675,129.99444444444444,19.427777777777777,3.7413958243494503,211.6613382896136,45.327777777777776,71.7388888888889,12.72966716391922,288.2743448015101,45.327777777777776,71.7388888888889,2.5927705787220487,204.0655262497885,6.288888888888889,23.0,6.2895595974160665,396.793100778481,45.327777777777776,71.7388888888889,2.9719284267932298,389.9365858125499,129.99444444444444,19.427777777777777,26.022495249238283,186.4545992492334,45.611111111111114,24.0,3.0834454409318126,387.792096936096,87.16666666666667,33.477777777777774,13.055555555555555,137.73888888888888,3.1666666666666665,62.0,1.738888888888889,30.0,43.766666666666666,56.0,6.644444444444445,88.0,5.861111111111111,20.68888888888889
24,stress_cart,10,17.274471532599318,357.96041122530374,125.25,18.683333333333334,3.5797968766716464,219.82659994859563,40.01111111111111,40.0,12.161272567010688,302.6194180417302,40.01111111111111,40.0,2.498051403035666,213.07493104463657,5.6722222222222225,10.316666666666666,5.966328127786078,429.75963569999954,40.01111111111111,40.0,2.821459843607248,410.68162128258535,125.25,18.683333333333334,24.7853537644945,198.93459399347867,42.72222222222222,9.0,2.932979995528483,417.0681751463787,82.90555555555555,29.255555555555556,12.21111111111111,122.0,3.2444444444444445,41.0,1.6222222222222222,26.0,41.55,42.0,4.794444444444444,9.0,5.6722222222222225,8.683333333333334
24,stress_cart,10,17.641161845013944,348.2370061884436,129.37222222222223,18.627777777777776,3.6308556310793794,216.15162210758945,50.077777777777776,40.0,12.353832907589592,297.02160829164296,50.077777777777776,40.0,2.5321174447158805,222.8511368392288,5.7444444444444445,10.316666666666666,6.140663670996001,419.5419791244451,50.077777777777776,40.0,2.877913219104393,397.74786291860926,129.37222222222223,18.627777777777776,25.24866888156121,194.95311719062803,43.38333333333333,9.0,2.978305540701057,405.0383458576577,84.45555555555555,28.727777777777778,12.838888888888889,122.67777777777778,3.3555555555555556,41.0,1.6777777777777778,26.36111111111111,42.983333333333334,42.0,5.027777777777778,9.0,5.7444444444444445,8.63888888888889
24,stress_cart,10,17.62765924729558,350.0630057035917,129.23333333333332,18.038888888888888,3.6638317385236303,212.8267102906781,46.48888888888889,40.31111111111111,12.385647323076077,298.196970450682,46.48888888888889,40.31111111111111,2.5429334440894604,220.2188249474076,5.877777777777778,10.0,6.117539447732758,419.8727196818389,46.48888888888889,40.31111111111111,2.883106558320726,399.3764690386736,129.23333333333332,18.038888888888888,25.267612796424,193.77738249656625,43.56666666666667,9.311111111111112,2.9779089016310785,400.9896313445126,84.36666666666666,29.1,12.522222222222222,122.72777777777777,3.138888888888889,41.0,1.7277777777777779,26.583333333333332,43.01111111111111,42.0,5.227777777777778,9.0,5.777777777777778,8.272222222222222
24,stress_shop,1,16.039666299974666,313.07017384740584,130.51666666666668,20.233333333333334,5.939584356562246,199.38425395491277,53.45,72.0,13.223243670806651,280.506343831068,53.45,72.0,3.039505609696173,198.7924119052285,7.316666666666666,23.0,4.132612214284154,367.9439593983944,53.45,72.0,3.435477900133656,361.4866105940623,130.51666666666668,20.233333333333334,25.269724619327263,175.4044989196125,47.81666666666667,23.683333333333334,3.547019390397736,362.33772582604416,85.56666666666666,33.916666666666664,12.783333333333333,137.6,3.2,62.0,2.2,30.0,46.03333333333333,56.0,9.466666666666667,78.63333333333334,6.75,21.0
24,stress_shop,1,15.949940630106738,314.9651408498236,128.13888888888889,19.366666666666667,5.911516457312287,203.6014730312844,46.827777777777776,72.0,13.0834128385421,281.2912821040655,46.827777777777776,72.0,3.0003734472018966,200.2019160221046,7.216666666666667,23.316666666666666,4.138061520118601,382.6660746114276,46.827777777777776,72.0,3.401910414113675,369.6571805635581,128.13888888888889,19.366666666666667,25.034714506485717,175.86552442901726,46.75555555555555,24.0,3.5078715581598385,366.3944465406935,83.4,33.97222222222222,12.438888888888888,137.65555555555557,3.311111111111111,62.0,2.2888888888888888,30.33888888888889,45.17777777777778,56.0,4.955555555555556,78.0,6.2444444444444445,21.0
24,stress_shop,1,15.891026362918335,312.97879113528774,129.73888888888888,20.0,5.8880434523655305,208.80279087580703,50.12777777777778,72.0,13.097551202279009,285.0161284254785,50.12777777777778,72.0,3.0053555121449063,207.41527359988817,7.4222222222222225,23.294444444444444,4.109363659463443,373.76489677344665,50.12777777777778,72.0,3.3789340266415837,366.57793380700633,129.73888888888888,20.0,25.018608873829677,177.1605768484573,47.07222222222222,24.294444444444444,3.490450001118203,371.071419320828,85.92777777777778,33.705555555555556,12.36111111111111,137.70555555555555,3.411111111111111,62.0,2.0944444444444446,30.294444444444444,45.394444444444446,56.0,5.988888888888889,78.0,6.716666666666667,20.68888888888889
24,stress_shop,5,16.088983574628884,334.3809856635387,130.55555555555554,19.33888888888889,6.008264670553158,220.0080091118581,45.74444444444445,71.0,13.294052655457916,294.69884396258334,45.74444444444445,71.0,3.0515513229271845,208.4759134771362,7.694444444444445,23.17222222222222,4.172870913253261,402.0833716440101,45.74444444444445,71.0,3.442060632990992,389.20269766091326,130.55555555555554,19.33888888888889,25.3217394054232,183.59974708266824,47.544444444444444,24.0,3.548056017151169,385.32245328450176,85.78888888888889,34.172222222222224,12.733333333333333,137.19444444444446,3.338888888888889,62.0,2.338888888888889,31.0,46.888888888888886,56.0,8.372222222222222,95.0,6.866666666666666,20.683333333333334
24,stress_shop,5,16.146591368311586,331.0776776600047,131.7111111111111,19.877777777777776,6.012981667672207,213.96622635101988,55.76111111111111,71.0,13.341652992609747,290.6850499226021,55.76111111111111,71.0,3.0680763071549064,211.37287325151843,7.6,23.122222222222224,4.165417468108121,396.8298202173604,55.76111111111111,71.0,3.471181223423434,382.06578559414,131.7111111111111,19.877777777777776,25.418004442487728,188.03908246090344,47.94444444444444,23.683333333333334,3.555161414312711,381.8961501026647,87.02222222222223,33.87777777777778,13.127777777777778,137.25,3.4444444444444446,62.0,2.1333333333333333,31.06111111111111,47.5,56.0,10.11111111111111,97.53333333333333,7.033333333333333,20.68888888888889
24,stress_shop,5,15.9912145298574,332.6882585387259,128.96666666666667,20.3,5.943735944500693,222.57239022871,51.766666666666666,71.0,13.181042938836434,295.7853797192041,51.766666666666666,71.0,3.027625345088064,211.53464960229144,7.483333333333333,23.0,4.131621327274872,397.42367254300217,51.766666666666666,71.0,3.4123512176683155,395.8466877695553,128.96666666666667,20.3,25.140999412526853,188.98247619888423,47.05,24.0,3.5071387514924357,390.6864138303986,85.08333333333333,33.61666666666667,12.75,137.3,3.2333333333333334,62.0,2.2333333333333334,30.0,46.5,56.0,10.483333333333333,95.3,6.566666666666666,21.0
25,normal,1,23.206134135082788,310.7198498270514,130.5611111111111,19.855555555555554,5.142046544711928,183.46089215302328,56.394444444444446,74.0,8.220582003151174,253.9047757251607,56.394444444444446,74.0,1.0596408280859722,186.3607614155626,2.933333333333333,23.144444444444446,1.985432288413716,364.3022295816153,56.394444444444446,74.0,4.506262047860345,360.01197900628483,130.5611111111111,19.855555555555554,26.39621073332056,164.6117490501262,44.03333333333333,24.0,4.623380244648794,358.64657465271193,90.09444444444445,34.0,14.311111111111112,140.85555555555555,2.5388888888888888,62.0,1.0,30.0,40.13333333333333,56.0,5.738888888888889,40.0,4.638888888888889,20.68888888888889
25,normal,1,22.613717992658447,322.6276203008196,125.34444444444445,19.594444444444445,5.00915608224156,192.02725673926025,42.416666666666664,74.0,8.010187231735948,255.87919172365545,42.416666666666664,74.0,1.0375312152527063,179.03533016136842,2.783333333333333,22.366666666666667,1.9244530605493744,374.1889293937846,42.416666666666664,74.0,4.401140477604222,371.2602244827907,125.34444444444445,19.594444444444445,25.68726476472426,171.30144745800098,41.93333333333333,24.0,4.484812349802021,372.7765721191486,85.91666666666667,33.59444444444444,13.561111111111112,140.9111111111111,2.5944444444444446,62.0,1.0,30.0,38.416666666666664,56.0,5.961111111111111,40.0,4.288888888888889,21.0
25,normal,1,22.71337399314505,313.18079250365173,129.10555555555555,19.322222222222223,5.041220252836516,190.83752685140348,50.53888888888889,73.96111111111111,8.046992062879527,259.94514286748347,50.53888888888889,73.96111111111111,1.0372422201632656,197.07141134960537,2.95,23.0,1.9406467344990128,373.94355788533227,50.53888888888889,73.96111111111111,4.427797434460391,361.96952364123774,129.10555555555555,19.322222222222223,25.84183036686329,174.38312668974612,43.37777777777778,24.0,4.505869429526443,364.9763498599689,88.32777777777778,33.644444444444446,13.627777777777778,140.65,2.65,62.0,1.0,30.0,39.233333333333334,56.0,5.8277777777777775,40.0,4.25,20.683333333333334
25,normal,5,22.35405884906911,358.38760091478434,128.51666666666668,17.377777777777776,4.9570362476484,202.8283256874711,46.477777777777774,40.0,7.956907452636971,269.829896857712,46.477777777777774,40.0,1.0259782559812212,194.9444414787017,3.066666666666667,13.683333333333334,1.8958293860522568,401.9227283206205,46.477777777777774,40.0,4.34367968157267,402.1310580961544,128.51666666666668,17.377777777777776,25.44872152336029,183.0047124763693,42.12777777777778,12.311111111111112,4.466350994787816,404.0531989727349,92.06111111111112,29.372222222222224,13.455555555555556,101.37222222222222,2.3722222222222222,41.0,1.0555555555555556,25.31111111111111,38.62222222222222,43.0,4.7555555555555555,6.055555555555555,4.444444444444445,11.683333333333334
25,normal,5,22.818515848626948,349.4081711695626,132.1,17.738888888888887,5.09247249322816,199.1764153789471,54.30555555555556,39.73888888888889,8.115605123381131,264.9579175402385,54.30555555555556,39.73888888888889,1.0541920057175491,197.2572501375686,3.216666666666667,13.683333333333334,1.9410519470354872,399.4512900804359,54.30555555555556,39.73888888888889,4.451032913029652,404.2017089751542,132.1,17.738888888888887,25.98666960125958,175.13161897728287,43.01111111111111,13.0,4.534698945229457,400.1999877256121,95.2611111111111,29.42222222222222,14.088888888888889,101.7388888888889,2.0,41.0,1.0,25.316666666666666,39.47222222222222,43.0,4.638888888888889,6.4222222222222225,4.377777777777778,11.577777777777778
25,normal,5,23.01031544695372,348.9453418412224,133.26666666666668,18.0,5.115262852086439,196.66753113524027,56.62222222222222,39.794444444444444,8.149835361939244,262.31924064756043,56.62222222222222,39.794444444444444,1.0542908168422431,188.20860468262464,3.066666666666667,13.838888888888889,1.963546918140051,403.26756321296256,56.62222222222222,39.794444444444444,4.457028373846308,398.3252905792018,133.26666666666668,18.0,26.156453122609932,171.70763068947917,43.605555555555554,12.522222222222222,4.56859353964972,397.3854227669895,96.06666666666666,29.58888888888889,14.511111111111111,101.79444444444445,2.316666666666667,41.0,1.0,25.522222222222222,40.31111111111111,43.0,4.861111111111111,7.0,4.338888888888889,11.522222222222222
25,normal,10,23.839206492082507,324.0340331776652,132.4777777777778,19.31111111111111,5.311239078039445,193.21365422147667,58.016666666666666,73.93888888888888,8.463392522464115,260.8011531693911,58.016666666666666,73.93888888888888,1.0934903984198856,194.74533308174597,3.488888888888889,23.0,2.036346915424787,383.3787379559721,58.016666666666666,73.93888888888888,4.652913225929513,374.0859236618464,132.4777777777778,19.31111111111111,27.11967768734216,174.4546983003959,44.30555555555556,23.68888888888889,4.731019682959505,380.8913336095876,91.66111111111111,33.93888888888889,14.71111111111111,140.0,2.6222222222222222,62.0,1.3111111111111111,30.0,41.25555555555555,56.0,5.733333333333333,29.31111111111111,5.05,20.06111111111111
25,normal,10,23.82399810478793,325.6791073052598,131.45,19.677777777777777,5.303516432034953,192.48832296103427,55.361111111111114,74.0,8.437665995445725,262.71653645938227,55.361111111111114,74.0,1.0986253807685444,196.8896814519235,3.033333333333333,23.0,2.024370625477064,376.0528657243032,55.361111111111114,74.0,4.651033337872924,377.3403483551159,131.45,19.677777777777777,27.11987424709356,174.79341045509682,44.37777777777778,24.0,4.745838573776808,371.0149676722245,92.68333333333334,33.361111111111114,14.238888888888889,140.0,2.6777777777777776,62.0,1.3166666666666667,30.0,41.31111111111111,56.0,5.977777777777778,30.0,4.705555555555556,20.366666666666667
25,normal,10,23.35104348928819,326.8503539983119,126.91666666666667,19.58888888888889,5.1990378719580965,207.8727711191765,37.855555555555554,73.0,8.250404519985006,271.64488542735387,37.855555555555554,73.0,1.0598896949270795,198.2039727524113,3.183333333333333,22.683333333333334,1.974741852653612,384.7679755168932,37.855555555555554,73.0,4.563104055001849,378.510636631964,126.91666666666667,19.58888888888889,26.53629094088484,184.33293455780603,42.8,24.0,4.65235792404834,383.6005933488858,87.3,33.727777777777774,13.894444444444444,140.0,2.727777777777778,62.0,1.0,30.0,39.74444444444445,56.0,6.155555555555556,30.0,4.3277777777777775,20.68888888888889
25,stress_cart,1,18.26378250847477,335.5185872840867,132.48888888888888,20.2,3.7598623734612087,206.2123655205978,64.52777777777777,73.9,12.395273284615438,281.76584184970267,64.52777777777777,73.9,2.493558577058101,197.39413739162396,6.027777777777778,23.0,6.041440579315266,400.9985063740166,64.52777777777777,73.9,3.0179310742470533,391.07737322323936,132.48888888888888,20.2,25.800242547860663,177.95480788909717,46.105555555555554,24.0,3.1239212598490758,385.1950063093682,88.55555555555556,33.272222222222226,13.355555555555556,140.9,3.1666666666666665,62.0,1.5833333333333333,30.0,43.772222222222226,56.0,4.961111111111111,45.0,5.716666666666667,21.0
25,stress_cart,1,17.495152894284296,348.5252905969603,124.75555555555556,20.0,3.580455262394172,216.9780205231716,43.44444444444444,73.0,11.851195377862329,294.5761505158084,43.44444444444444,73.0,2.37581610869146,196.343836532739,5.466666666666667,23.316666666666666,5.794537410634804,413.38768347696,43.44444444444444,73.0,2.894480188757905,407.39667035642873,124.75555555555556,20.0,24.667217485310623,196.50844133349943,43.73888888888889,24.0,2.994866784899798,394.7588557342392,82.65,33.27777777777778,12.805555555555555,140.63888888888889,3.272222222222222,62.0,1.6388888888888888,30.0,41.55555555555556,56.0,4.594444444444444,45.638888888888886,5.466666666666667,21.0
25,stress_cart,1,17.707711380970828,344.21057095397765,127.57222222222222,19.68888888888889,3.625200755159382,206.48150349226157,45.1,73.31111111111112,11.985471419750018,293.5786514668256,45.1,73.31111111111112,2.41494142612925,201.0673165351462,5.822222222222222,23.0,5.883979687220228,412.03376734571344,45.1,73.31111111111112,2.922469531851563,408.5033866408281,127.57222222222222,19.68888888888889,24.97484458708264,188.1730086027055,44.46111111111111,24.0,3.0284369385408376,405.1023449703303,84.8,33.68888888888889,13.088888888888889,140.6888888888889,3.3777777777777778,62.0,1.6888888888888889,30.0,42.15,56.0,5.2444444444444445,46.0,5.822222222222222,20.68888888888889
25,stress_cart,5,18.643199109625307,348.9981044848694,131.12777777777777,19.8,3.8368294907036224,220.0303839026568,58.69444444444444,77.0,12.586808372846042,296.2887784882932,58.69444444444444,77.0,2.537438107950797,204.6807725647091,6.027777777777778,23.0,6.117735394334119,412.49004972109,58.69444444444444,77.0,3.0783864518436044,404.9587781503536,131.12777777777777,19.8,26.277820581679464,189.513872566836,45.56111111111111,24.0,3.195498979902872,399.082185717348,87.78333333333333,33.68333333333333,13.71111111111111,139.2722222222222,3.1666666666666665,62.0,1.5833333333333333,30.0,44.49444444444445,55.0,5.583333333333333,18.0,5.716666666666667,20.416666666666668
25,stress_cart,5,18.663456206593573,347.29272953871697,131.43333333333334,19.36111111111111,3.84428141295754,208.0294599390625,53.22222222222222,77.32222222222222,12.609689395187289,296.29984676068665,53.22222222222222,77.32222222222222,2.5386764047832813,205.6564331208522,6.416666666666667,22.366666666666667,6.11514140580764,423.046811377748,53.22222222222222,77.32222222222222,3.096627262977409,400.0264935930383,131.43333333333334,19.36111111111111,26.301803455271184,187.5261959282393,45.65,23.683333333333334,3.202637926034293,409.7288921621056,86.80555555555556,33.90555555555556,13.755555555555556,139.63888888888889,3.2777777777777777,62.0,1.6388888888888888,30.322222222222223,44.416666666666664,55.0,5.516666666666667,18.322222222222223,5.783333333333333,20.316666666666666
25,stress_cart,5,18.754932963648653,348.90375551070593,131.83333333333334,18.75,3.882639304788656,212.27557633029528,60.42777777777778,77.31111111111112,12.696676807038768,291.91914745569164,60.42777777777778,77.31111111111112,2.5661121841993992,199.11490114133375,6.511111111111111,23.0,6.169826251575077,416.9532948841616,60.42777777777778,77.31111111111112,3.1016486400323173,401.71523052863415,131.83333333333334,18.75,26.486740544736406,185.0332625885221,45.90555555555556,24.0,3.218797239745768,401.11387358405193,88.75,33.31666666666667,13.46111111111111,139.6888888888889,3.3777777777777778,62.0,1.6888888888888889,30.68888888888889,44.77777777777778,55.0,4.938888888888889,19.0,5.822222222222222,20.372222222222224
25,stress_cart,10,17.995506886555045,364.8191893659746,127.77777777777777,17.788888888888888,3.7307078113124654,224.15899295665903,41.888888888888886,39.52777777777778,12.145712426066591,309.7946979081719,41.888888888888886,39.52777777777778,2.453679277993251,225.74964255227823,5.572222222222222,9.0,5.905559898624665,437.3940307223763,41.888888888888886,39.52777777777778,2.983450940287248,411.6651543738358,127.77777777777777,17.788888888888888,25.339815089093936,199.60166454642925,43.1,9.0,3.0894052727460477,419.2897479819562,84.09444444444445,28.788888888888888,13.194444444444445,115.78888888888889,2.7888888888888888,41.0,2.261111111111111,20.788888888888888,42.36666666666667,41.0,4.522222222222222,3.0,5.572222222222222,8.0
25,stress_cart,10,18.53799810523317,358.6675815678581,132.39444444444445,18.372222222222224,3.8437197395442846,217.5326287140813,61.78333333333333,39.83888888888889,12.552060107365223,300.37412619911345,61.78333333333333,39.83888888888889,2.5215694082351474,212.3497451017682,6.127777777777778,9.161111111111111,6.086354478726872,421.6115537103612,61.78333333333333,39.83888888888889,3.0515452794350124,400.3777249963599,132.39444444444445,18.372222222222224,26.169650650511237,190.27286000682255,44.45,9.0,3.17427653381814,398.4698637592299,87.17222222222222,28.83888888888889,13.622222222222222,115.83888888888889,3.361111111111111,40.477777777777774,2.361111111111111,21.683333333333334,43.87777777777778,41.0,4.722222222222222,3.522222222222222,5.605555555555555,8.161111111111111
25,stress_cart,10,18.23253517212332,364.4223121649344,129.36666666666667,17.894444444444446,3.760320901472191,218.1419187536981,42.49444444444445,39.31666666666667,12.340993819074903,304.17395945704754,42.49444444444445,39.31666666666667,2.4827044527524107,222.17104573708303,5.9944444444444445,9.0,5.99196535338447,429.0905787448849,42.49444444444445,39.31666666666667,3.012720010081577,408.4470777777807,129.36666666666667,17.894444444444446,25.747597863937923,195.00458765893487,43.47222222222222,9.0,3.129881343806972,401.6225666488488,84.58333333333333,28.57777777777778,14.411111111111111,116.0,2.8944444444444444,40.894444444444446,1.5777777777777777,22.261111111111113,43.05555555555556,41.0,4.627777777777778,4.0,5.677777777777778,8.0
