NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.53888888888889,41.935845696980856,100,0,5710.733333333334,1.8061622912192088,5713,5707
s0,158.15,100.23419659311219,234,1,164.0,0.0,164,164
s1,215.1,134.44474701527017,317,1,194.30555555555554,0.4606423319938055,195,194
s2,254.86111111111111,161.87641938936315,379,1,188.0,0.0,188,188
s3,103.45555555555555,65.14328840864081,153,1,64.95555555555555,0.20608041101101565,65,64
s4,340.4888888888889,212.6869762739205,501,1,220.9111111111111,0.28458329944145994,221,220
s5,176.40555555555557,110.49940659580346,261,1,171.95555555555555,0.20608041101101565,172,171
s6,106.33888888888889,66.07429857439854,160,1,155.30555555555554,0.46064233199380555,156,155
s7,138.15555555555557,86.29341562510383,208,1,152.95555555555555,0.20608041101101565,153,152
s8,76.55,47.90282698686303,114,1,64.0,0.0,64,64
s9,135.5611111111111,84.43782485019435,205,1,162.0,0.0,162,162
