NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.12777777777778,38.983904165060444,101,0,5714.066666666667,4.733568069296846,5719,5706
s0,160.07777777777778,91.21320905533825,236,1,164.0,0.0,164,164
s1,220.70555555555555,125.52731872749287,325,1,194.0,0.0,194,194
s2,257.39444444444445,145.71408447223024,379,1,188.17222222222222,0.37757347416769327,189,188
s3,105.59444444444445,59.45471640222612,155,1,64.77777777777777,0.41573970964154905,65,64
s4,345.4111111111111,194.35053637089433,501,1,220.47222222222223,0.4992277987669842,221,220
s5,177.64444444444445,100.90042518477877,262,1,171.77777777777777,0.41573970964154905,172,171
s6,108.08888888888889,61.2553207565486,160,1,155.30555555555554,0.46064233199380555,156,155
s7,141.14444444444445,79.91301675517938,208,1,152.77777777777777,0.41573970964154905,153,152
s8,78.19444444444444,43.929754181751754,114,1,64.0,0.0,64,64
s9,137.6888888888889,78.08708022948119,204,1,162.0,0.0,162,162
