NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.166666666666664,18.601821894045155,50,0,5709.25,2.509703391062599,5712,5705
s0,343.69444444444446,188.3754848765336,500,1,161.61111111111111,0.7915448249319449,162,160
s1,185.91666666666666,101.20341864010547,270,1,188.0,0.0,188,188
s2,218.16666666666666,120.75514711827219,321,1,184.0,0.0,184,184
s3,62.69444444444444,34.20511612516177,92,1,64.30555555555556,0.46064233199380555,65,64
s4,205.72222222222223,111.66806245672713,298,1,217.0,0.0,217,217
s5,76.27777777777777,41.068784517299704,110,1,167.0,0.0,167,167
s6,33.75,18.0621996322584,50,1,153.0,0.0,153,153
s7,46.0,24.50510150968569,69,1,151.0,0.0,151,151
s8,35.47222222222222,18.849530072408104,51,1,64.0,0.0,64,64
s9,39.388888888888886,20.849031122942666,57,1,161.0,0.0,161,161
