NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.84444444444445,37.20122791017377,98,0,5731.211111111111,2.3261529731126855,5734,5727
s0,173.55,97.81866869082019,260,1,160.0,0.0,160,160
s1,213.60555555555555,120.11469043387113,318,1,188.0,0.0,188,188
s2,246.4611111111111,137.8522302196929,368,1,184.0,0.0,184,184
s3,105.08888888888889,58.76386728905299,157,1,64.82777777777778,0.3775734741676934,65,64
s4,339.72777777777776,188.11724566685518,501,1,217.30555555555554,0.46064233199380555,218,217
s5,164.9611111111111,91.23007325127006,243,1,167.0,0.0,167,167
s6,93.31666666666666,52.281553470926376,139,1,153.0,0.0,153,153
s7,146.39444444444445,83.39434414756477,220,1,151.0,0.0,151,151
s8,86.26666666666667,48.2397484791674,128,1,64.0,0.0,64,64
s9,137.38888888888889,78.48859711157546,206,1,161.3,0.4582575694955841,162,161
