NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.11111111111111,40.28783782412765,98,0,5730.461111111111,3.0117619222878838,5734,5726
s0,174.2277777777778,105.6847950041146,259,1,160.3,0.458257569495584,161,160
s1,212.7888888888889,129.3331180792405,317,1,188.3,0.458257569495584,189,188
s2,246.63888888888889,149.41075983449448,368,1,183.73888888888888,0.4392403655920436,184,183
s3,104.88888888888889,63.30945943791485,155,1,64.7388888888889,0.4392403655920436,65,64
s4,339.7055555555556,205.7246189886487,500,1,217.0,0.0,217,217
s5,164.66666666666666,99.2378735944879,242,1,167.0,0.0,167,167
s6,93.08888888888889,56.00469116153365,137,1,153.0,0.0,153,153
s7,145.32777777777778,88.12849397679098,216,1,151.30555555555554,0.4606423319938055,152,151
s8,86.0,51.79864863102125,127,1,64.0,0.0,64,64
s9,137.19444444444446,83.25830604024657,204,1,161.0,0.0,161,161
