NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.3,38.91841894698876,103,0,5512.2,2.5285041691350503,5515,5507
s0,169.01111111111112,94.75858148701941,251,1,158.0,0.0,158,158
s1,201.23888888888888,112.36663027236082,298,1,186.0,0.0,186,186
s2,233.40555555555557,130.77906293619458,346,1,180.8388888888889,0.36763340570146,181,180
s3,102.16111111111111,57.07452865322371,152,1,64.0,0.0,64,64
s4,325.9,182.60400689287556,482,1,213.8388888888889,0.36763340570146,214,213
s5,164.33333333333334,91.63308475775669,244,1,165.0,0.0,165,165
s6,90.97222222222223,50.53419420501941,134,1,153.0,0.0,153,153
s7,138.4611111111111,77.72461099498014,206,1,150.3,0.45825756949558405,151,150
s8,86.0,48.0114569660201,127,1,64.0,0.0,64,64
s9,133.25555555555556,75.0021571706235,198,1,157.0,0.0,157,157
