NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.52777777777777,45.24899391828822,103,0,5498.855555555556,3.674419413280329,5505,5494
s0,167.86111111111111,110.62452831733157,252,1,158.0,0.0,158,158
s1,199.39444444444445,131.31926731875944,301,1,185.9111111111111,0.28458329944145994,186,185
s2,233.82222222222222,154.73386311684243,352,1,180.9111111111111,0.28458329944145994,181,180
s3,101.42777777777778,66.85465416820745,152,1,64.60555555555555,0.48873103512193494,65,64
s4,322.6611111111111,213.18604717447278,485,1,213.96666666666667,0.17950549357115012,214,213
s5,162.5388888888889,107.39399755049878,243,1,165.0,0.0,165,165
s6,91.06666666666666,60.044205937514626,136,1,153.30555555555554,0.4606423319938055,154,153
s7,137.57222222222222,90.79421362837537,205,1,150.0,0.0,150,150
s8,84.86666666666666,55.59190588565929,126,1,64.3,0.458257569495584,65,64
s9,131.62222222222223,87.190605734764,197,1,157.0,0.0,157,157
