Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,462,0,7,6.739054452370876,4.204641008982435,15.112668988876976,0.0,2.5788841174112687,0.0,6,7,7,7,8,9,11,12,15,15,15
GET,get_address,462,0,44,45.593643685988276,43.347783997887745,63.98297600389924,283.0,2.5788841174112687,0.0,44,44,48,48,48,48,52,52,64,64,64
GET,get_basket,462,0,2,2.389083374596556,0.9290750022046268,48.013217994594015,23020.0,2.5788841174112687,0.0,1,2,2,2,2,3,5,44,48,48,48
GET,get_card,462,0,44,45.52380764268936,43.17279199312907,52.10829499992542,17.0,2.5788841174112687,0.0,44,44,48,48,48,48,51,52,52,52,52
GET,get_cart,5440,0,46,46.34882435021502,42.385773005662486,139.86834400566295,412.2110294117647,30.36608138250498,0.0,44,46,48,48,50,51,52,53,85,140,140
GET,get_catalogue1,2624,0,3,3.120668768649078,1.62832900241483,41.128152995952405,1643.0,14.647168666855343,0.0,3,3,3,3,4,4,6,7,35,41,41
GET,get_catalogue2,583,0,46,46.341676443118736,41.76201000518631,53.33732800500002,22.0,3.254306148161839,0.0,45,46,47,49,50,50,51,51,53,53,53
GET,get_catalogue3,583,0,3,3.367752231999762,1.9334979879204184,14.64729399594944,1927.0,3.254306148161839,0.0,3,3,4,4,4,5,6,8,15,15,15
GET,get_category,583,0,2,2.285954341701532,0.8858939982019365,48.32068599353079,11518.0,3.254306148161839,0.0,1,2,2,2,2,3,5,44,48,48,48
GET,get_customer,2815,0,44,45.63784725094263,42.47458100144286,88.23178999591619,359.9516873889876,15.7133307153955,0.0,44,44,48,48,48,49,52,52,56,88,88
GET,get_customer_orders,727,0,2,2.804213220023318,0.8774379966780543,51.75722799322102,6368.0,4.058114184757559,0.0,1,2,2,2,2,3,44,44,52,52,52
GET,get_detail,1045,0,2,2.199871478444656,0.8346620015799999,48.45517499779817,10364.0,5.833190265573108,0.0,1,2,2,2,2,3,4,44,48,48,48
GET,get_index,2162,0,2,2.159508103548123,0.762680996558629,48.17485700186808,8688.0,12.068284549444074,0.0,1,2,2,2,2,3,4,38,45,48,48
GET,get_item,2692,0,45,45.774869527093685,41.547778993844986,56.57622301077936,286.0,15.026744684136656,0.0,44,45,48,48,49,50,51,52,53,57,57
GET,get_orders,1187,0,47,47.071520695924754,42.50736499670893,68.35736399807502,2.0,6.625834301660554,0.0,46,47,48,49,51,51,52,52,54,68,68
GET,get_related,1045,0,44,45.56492789170558,42.94272999686655,57.01548999059014,760.0,5.833190265573108,0.0,44,44,48,48,48,48,52,52,56,57,57
GET,get_tags,583,0,44,45.20039963102652,42.52781899413094,54.73928200080991,107.0,3.254306148161839,0.0,44,44,48,48,48,48,49,52,55,55,55
GET,login,729,0,48,49.29813134165967,43.862459002411924,100.9700689901365,13.0,4.069278185265833,0.0,48,48,52,52,52,52,53,55,100,100,100
,Aggregated,24646,0,44,30.976032591609783,0.762680996558629,139.86834400566295,2518.613202953826,137.57397826345914,0.0,3,44,47,48,48,50,52,52,56,100,140
