NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.2,44.328997281689105,102,0,5728.922222222222,1.5792246886633803,5731,5727
s0,155.75,100.38170899123007,232,1,160.0,0.0,160,160
s1,213.45555555555555,138.12274421374565,319,1,187.0,0.0,187,187
s2,251.75555555555556,162.7498292274995,373,1,182.0,0.0,182,182
s3,104.77222222222223,67.3042701761977,155,1,64.4,0.4898979485566356,65,64
s4,340.84444444444443,220.22808434848287,501,1,215.70555555555555,0.4557926212437482,216,215
s5,177.79444444444445,114.94185473158072,266,1,167.0,0.0,167,167
s6,106.76666666666667,68.88259738295459,160,1,153.0,0.0,153,153
s7,137.29444444444445,88.66639706865169,206,1,151.0,0.0,151,151
s8,78.37222222222222,50.222287057480266,116,1,64.0,0.0,64,64
s9,134.48333333333332,86.69573070354862,200,1,160.0,0.0,160,160
